path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label
data\cv\images\ROSN\1m\win64_step16\flat\img_0000140.png,ROSN,1m,2025-06-04 08:15:00+00:00,2025-06-04 09:18:00+00:00,64,130.73,131.29,raw,927.0,22056.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000141.png,ROSN,1m,2025-06-04 08:31:00+00:00,2025-06-04 09:34:00+00:00,64,130.73,131.29,raw,927.0,22056.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000142.png,ROSN,1m,2025-06-04 08:47:00+00:00,2025-06-04 09:50:00+00:00,64,130.73,131.38,raw,655.0,22056.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000143.png,ROSN,1m,2025-06-04 09:03:00+00:00,2025-06-04 10:06:00+00:00,64,130.75,131.42,raw,525.0,21068.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000144.png,ROSN,1m,2025-06-04 09:19:00+00:00,2025-06-04 10:22:00+00:00,64,130.75,131.42,raw,525.0,21068.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000145.png,ROSN,1m,2025-06-04 09:35:00+00:00,2025-06-04 10:38:00+00:00,64,131.0,131.6,raw,525.0,72503.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000146.png,ROSN,1m,2025-06-04 09:51:00+00:00,2025-06-04 10:54:00+00:00,64,131.07,131.6,raw,525.0,72503.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000147.png,ROSN,1m,2025-06-04 10:07:00+00:00,2025-06-04 11:10:00+00:00,64,130.6,131.6,raw,578.0,72503.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000148.png,ROSN,1m,2025-06-04 10:23:00+00:00,2025-06-04 11:26:00+00:00,64,130.6,131.6,raw,540.0,72503.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000149.png,ROSN,1m,2025-06-04 10:39:00+00:00,2025-06-04 11:42:00+00:00,64,130.6,131.52,raw,470.0,40814.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000150.png,ROSN,1m,2025-06-04 10:55:00+00:00,2025-06-04 11:58:00+00:00,64,130.6,131.97,raw,470.0,57436.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000151.png,ROSN,1m,2025-06-04 11:11:00+00:00,2025-06-04 12:14:00+00:00,64,131.05,132.43,raw,470.0,74758.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000152.png,ROSN,1m,2025-06-04 11:27:00+00:00,2025-06-04 12:30:00+00:00,64,131.08,132.43,raw,470.0,74758.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000153.png,ROSN,1m,2025-06-04 11:43:00+00:00,2025-06-04 12:46:00+00:00,64,131.3,132.43,raw,1203.0,74758.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000154.png,ROSN,1m,2025-06-04 11:59:00+00:00,2025-06-04 13:02:00+00:00,64,130.72,132.43,raw,1672.0,74758.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000155.png,ROSN,1m,2025-06-04 12:15:00+00:00,2025-06-04 13:18:00+00:00,64,130.72,132.19,raw,1165.0,65813.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000156.png,ROSN,1m,2025-06-04 12:31:00+00:00,2025-06-04 13:34:00+00:00,64,130.72,132.17,raw,1165.0,65813.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000157.png,ROSN,1m,2025-06-04 12:47:00+00:00,2025-06-04 13:50:00+00:00,64,130.72,132.12,raw,1165.0,65813.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000158.png,ROSN,1m,2025-06-04 13:03:00+00:00,2025-06-04 14:06:00+00:00,64,130.73,131.61,raw,704.0,31032.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000159.png,ROSN,1m,2025-06-04 13:19:00+00:00,2025-06-04 14:22:00+00:00,64,129.09,131.61,raw,704.0,137646.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000160.png,ROSN,1m,2025-06-04 13:35:00+00:00,2025-06-04 14:38:00+00:00,64,129.09,131.61,raw,704.0,137646.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000161.png,ROSN,1m,2025-06-04 13:51:00+00:00,2025-06-04 14:54:00+00:00,64,129.09,131.38,raw,704.0,137646.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000162.png,ROSN,1m,2025-06-04 14:07:00+00:00,2025-06-04 15:10:00+00:00,64,128.83,131.33,raw,1288.0,139050.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000163.png,ROSN,1m,2025-06-04 14:23:00+00:00,2025-06-04 15:26:00+00:00,64,128.72,130.09,raw,1288.0,139050.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000164.png,ROSN,1m,2025-06-04 14:39:00+00:00,2025-06-04 15:47:00+00:00,64,128.72,130.08,raw,385.0,139050.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000165.png,ROSN,1m,2025-06-04 14:55:00+00:00,2025-06-04 16:17:00+00:00,64,128.72,130.0,raw,58.0,139050.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000166.png,ROSN,1m,2025-06-04 15:11:00+00:00,2025-06-04 16:33:00+00:00,64,128.72,130.0,raw,58.0,55864.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000167.png,ROSN,1m,2025-06-04 15:27:00+00:00,2025-06-04 16:49:00+00:00,64,129.19,130.4,raw,58.0,57945.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000168.png,ROSN,1m,2025-06-04 15:48:00+00:00,2025-06-04 17:05:00+00:00,64,129.19,130.47,raw,58.0,57945.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000169.png,ROSN,1m,2025-06-04 16:18:00+00:00,2025-06-04 17:21:00+00:00,64,129.19,130.47,raw,634.0,57945.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000170.png,ROSN,1m,2025-06-04 16:34:00+00:00,2025-06-04 17:37:00+00:00,64,129.46,130.47,raw,56.0,57945.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000171.png,ROSN,1m,2025-06-04 16:50:00+00:00,2025-06-04 17:53:00+00:00,64,129.89,130.47,raw,56.0,32520.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000172.png,ROSN,1m,2025-06-04 17:06:00+00:00,2025-06-04 18:09:00+00:00,64,129.91,130.37,raw,3.0,22037.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000173.png,ROSN,1m,2025-06-04 17:22:00+00:00,2025-06-04 18:25:00+00:00,64,129.5,130.35,raw,3.0,17456.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000174.png,ROSN,1m,2025-06-04 17:38:00+00:00,2025-06-04 18:41:00+00:00,64,129.3,130.35,raw,3.0,17456.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000175.png,ROSN,1m,2025-06-04 17:54:00+00:00,2025-06-04 18:57:00+00:00,64,129.29,130.22,raw,3.0,17456.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000176.png,ROSN,1m,2025-06-04 18:10:00+00:00,2025-06-04 19:13:00+00:00,64,129.29,129.97,raw,43.0,17456.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000177.png,ROSN,1m,2025-06-04 18:26:00+00:00,2025-06-04 19:29:00+00:00,64,129.29,129.7,raw,148.0,16081.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000178.png,ROSN,1m,2025-06-04 18:42:00+00:00,2025-06-04 19:45:00+00:00,64,129.29,129.65,raw,241.0,9896.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000179.png,ROSN,1m,2025-06-04 18:58:00+00:00,2025-06-04 20:01:00+00:00,64,129.11,129.65,raw,241.0,13124.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000180.png,ROSN,1m,2025-06-04 19:14:00+00:00,2025-06-04 20:17:00+00:00,64,129.11,129.61,raw,82.0,13124.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000181.png,ROSN,1m,2025-06-04 19:30:00+00:00,2025-06-04 20:33:00+00:00,64,129.11,129.58,raw,18.0,13124.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000182.png,ROSN,1m,2025-06-04 19:46:00+00:00,2025-06-04 20:49:00+00:00,64,129.11,129.62,raw,18.0,13124.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000183.png,ROSN,1m,2025-06-04 20:02:00+00:00,2025-06-05 04:14:00+00:00,64,129.41,130.08,raw,18.0,12466.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000184.png,ROSN,1m,2025-06-04 20:18:00+00:00,2025-06-05 04:30:00+00:00,64,129.43,130.38,raw,18.0,13745.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000185.png,ROSN,1m,2025-06-04 20:34:00+00:00,2025-06-05 04:46:00+00:00,64,129.43,130.46,raw,25.0,13745.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000186.png,ROSN,1m,2025-06-05 03:59:00+00:00,2025-06-05 05:02:00+00:00,64,129.58,130.46,raw,25.0,13745.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000187.png,ROSN,1m,2025-06-05 04:15:00+00:00,2025-06-05 05:18:00+00:00,64,129.86,130.46,raw,25.0,13745.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000188.png,ROSN,1m,2025-06-05 04:31:00+00:00,2025-06-05 05:34:00+00:00,64,129.86,130.46,raw,25.0,8949.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000189.png,ROSN,1m,2025-06-05 04:47:00+00:00,2025-06-05 05:50:00+00:00,64,129.8,130.37,raw,26.0,7159.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000190.png,ROSN,1m,2025-06-05 05:03:00+00:00,2025-06-05 06:06:00+00:00,64,129.75,130.25,raw,26.0,10855.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000191.png,ROSN,1m,2025-06-05 05:19:00+00:00,2025-06-05 06:22:00+00:00,64,129.75,130.19,raw,26.0,10855.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000192.png,ROSN,1m,2025-06-05 05:35:00+00:00,2025-06-05 06:38:00+00:00,64,129.75,130.32,raw,93.0,12214.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000193.png,ROSN,1m,2025-06-05 05:51:00+00:00,2025-06-05 06:54:00+00:00,64,129.75,130.32,raw,96.0,12797.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000194.png,ROSN,1m,2025-06-05 06:07:00+00:00,2025-06-05 07:10:00+00:00,64,129.84,130.43,raw,96.0,20449.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000195.png,ROSN,1m,2025-06-05 06:23:00+00:00,2025-06-05 07:26:00+00:00,64,129.9,130.43,raw,190.0,20449.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000196.png,ROSN,1m,2025-06-05 06:39:00+00:00,2025-06-05 07:42:00+00:00,64,129.8,130.43,raw,239.0,20449.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000197.png,ROSN,1m,2025-06-05 06:55:00+00:00,2025-06-05 07:58:00+00:00,64,129.8,130.43,raw,266.0,20449.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000198.png,ROSN,1m,2025-06-05 07:11:00+00:00,2025-06-05 08:14:00+00:00,64,129.23,130.23,raw,355.0,48067.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000199.png,ROSN,1m,2025-06-05 07:27:00+00:00,2025-06-05 08:30:00+00:00,64,129.23,130.19,raw,355.0,48067.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000200.png,ROSN,1m,2025-06-05 07:43:00+00:00,2025-06-05 08:46:00+00:00,64,129.23,130.19,raw,355.0,48067.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000201.png,ROSN,1m,2025-06-05 07:59:00+00:00,2025-06-05 09:02:00+00:00,64,128.91,130.03,raw,355.0,84090.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000202.png,ROSN,1m,2025-06-05 08:15:00+00:00,2025-06-05 09:18:00+00:00,64,128.91,129.8,raw,743.0,84090.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000203.png,ROSN,1m,2025-06-05 08:31:00+00:00,2025-06-05 09:34:00+00:00,64,128.91,129.97,raw,539.0,84090.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000204.png,ROSN,1m,2025-06-05 08:47:00+00:00,2025-06-05 09:50:00+00:00,64,128.91,129.97,raw,539.0,84090.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000205.png,ROSN,1m,2025-06-05 09:03:00+00:00,2025-06-05 10:06:00+00:00,64,129.3,129.97,raw,539.0,32347.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000206.png,ROSN,1m,2025-06-05 09:19:00+00:00,2025-06-05 10:22:00+00:00,64,129.36,129.97,raw,539.0,32347.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000207.png,ROSN,1m,2025-06-05 09:35:00+00:00,2025-06-05 10:38:00+00:00,64,129.36,129.93,raw,709.0,32347.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000208.png,ROSN,1m,2025-06-05 09:51:00+00:00,2025-06-05 10:54:00+00:00,64,129.41,129.99,raw,709.0,11916.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000209.png,ROSN,1m,2025-06-05 10:07:00+00:00,2025-06-05 11:10:00+00:00,64,129.41,129.99,raw,492.0,11916.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000210.png,ROSN,1m,2025-06-05 10:23:00+00:00,2025-06-05 11:26:00+00:00,64,129.48,129.99,raw,492.0,11393.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000211.png,ROSN,1m,2025-06-05 10:39:00+00:00,2025-06-05 11:42:00+00:00,64,129.53,129.99,raw,492.0,16185.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000212.png,ROSN,1m,2025-06-05 10:55:00+00:00,2025-06-05 11:58:00+00:00,64,129.53,130.1,raw,492.0,20828.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000213.png,ROSN,1m,2025-06-05 11:11:00+00:00,2025-06-05 12:14:00+00:00,64,129.53,130.1,raw,628.0,26168.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000214.png,ROSN,1m,2025-06-05 11:27:00+00:00,2025-06-05 12:30:00+00:00,64,129.53,130.1,raw,628.0,26168.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000215.png,ROSN,1m,2025-06-05 11:43:00+00:00,2025-06-05 12:46:00+00:00,64,129.68,130.1,raw,628.0,26168.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000216.png,ROSN,1m,2025-06-05 11:59:00+00:00,2025-06-05 13:02:00+00:00,64,129.25,130.0,raw,628.0,36918.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000217.png,ROSN,1m,2025-06-05 12:15:00+00:00,2025-06-05 13:18:00+00:00,64,129.25,129.98,raw,708.0,36918.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000218.png,ROSN,1m,2025-06-05 12:31:00+00:00,2025-06-05 13:34:00+00:00,64,129.25,129.98,raw,792.0,36918.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000219.png,ROSN,1m,2025-06-05 12:47:00+00:00,2025-06-05 13:50:00+00:00,64,129.25,129.93,raw,635.0,36918.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000220.png,ROSN,1m,2025-06-05 13:03:00+00:00,2025-06-05 14:06:00+00:00,64,129.45,129.95,raw,635.0,16142.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000221.png,ROSN,1m,2025-06-05 13:19:00+00:00,2025-06-05 14:22:00+00:00,64,129.55,129.98,raw,635.0,32469.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000222.png,ROSN,1m,2025-06-05 13:35:00+00:00,2025-06-05 14:38:00+00:00,64,129.6,129.98,raw,635.0,32469.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000223.png,ROSN,1m,2025-06-05 13:51:00+00:00,2025-06-05 14:54:00+00:00,64,129.6,129.98,raw,724.0,32469.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000224.png,ROSN,1m,2025-06-05 14:07:00+00:00,2025-06-05 15:10:00+00:00,64,129.5,129.98,raw,544.0,32469.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000225.png,ROSN,1m,2025-06-05 14:23:00+00:00,2025-06-05 15:26:00+00:00,64,129.38,129.82,raw,312.0,25482.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000226.png,ROSN,1m,2025-06-05 14:39:00+00:00,2025-06-05 15:47:00+00:00,64,129.3,129.8,raw,29.0,69059.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000227.png,ROSN,1m,2025-06-05 14:55:00+00:00,2025-06-05 16:17:00+00:00,64,129.3,129.74,raw,1.0,69059.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000228.png,ROSN,1m,2025-06-05 15:11:00+00:00,2025-06-05 16:33:00+00:00,64,129.25,129.71,raw,1.0,69059.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000229.png,ROSN,1m,2025-06-05 15:27:00+00:00,2025-06-05 16:49:00+00:00,64,129.0,129.65,raw,1.0,69059.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000230.png,ROSN,1m,2025-06-05 15:48:00+00:00,2025-06-05 17:05:00+00:00,64,129.0,129.65,raw,1.0,57999.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000231.png,ROSN,1m,2025-06-05 16:18:00+00:00,2025-06-05 17:21:00+00:00,64,129.0,129.53,raw,57.0,57999.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000232.png,ROSN,1m,2025-06-05 16:34:00+00:00,2025-06-05 17:37:00+00:00,64,129.0,129.4,raw,38.0,57999.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000233.png,ROSN,1m,2025-06-05 16:50:00+00:00,2025-06-05 17:53:00+00:00,64,129.0,129.4,raw,14.0,27236.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000234.png,ROSN,1m,2025-06-05 17:06:00+00:00,2025-06-05 18:09:00+00:00,64,129.05,129.4,raw,14.0,9491.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000235.png,ROSN,1m,2025-06-05 17:22:00+00:00,2025-06-05 18:25:00+00:00,64,129.1,129.4,raw,14.0,12581.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000236.png,ROSN,1m,2025-06-05 17:38:00+00:00,2025-06-05 18:41:00+00:00,64,129.1,129.4,raw,14.0,12581.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000237.png,ROSN,1m,2025-06-05 17:54:00+00:00,2025-06-05 18:57:00+00:00,64,129.1,129.34,raw,11.0,12581.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000238.png,ROSN,1m,2025-06-05 18:10:00+00:00,2025-06-05 19:13:00+00:00,64,129.1,129.41,raw,6.0,12581.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000239.png,ROSN,1m,2025-06-05 18:26:00+00:00,2025-06-05 19:29:00+00:00,64,129.12,129.51,raw,3.0,7369.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000240.png,ROSN,1m,2025-06-05 18:42:00+00:00,2025-06-05 19:45:00+00:00,64,129.2,129.51,raw,3.0,7813.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000241.png,ROSN,1m,2025-06-05 18:58:00+00:00,2025-06-05 20:01:00+00:00,64,129.28,129.69,raw,2.0,8025.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000242.png,ROSN,1m,2025-06-05 19:14:00+00:00,2025-06-05 20:17:00+00:00,64,129.38,129.69,raw,2.0,14339.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000243.png,ROSN,1m,2025-06-05 19:30:00+00:00,2025-06-05 20:33:00+00:00,64,129.17,129.69,raw,2.0,14339.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000244.png,ROSN,1m,2025-06-05 19:46:00+00:00,2025-06-05 20:49:00+00:00,64,129.12,129.69,raw,2.0,14339.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000245.png,ROSN,1m,2025-06-05 20:02:00+00:00,2025-06-06 04:14:00+00:00,64,129.12,129.8,raw,20.0,14339.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000246.png,ROSN,1m,2025-06-05 20:18:00+00:00,2025-06-06 04:30:00+00:00,64,129.12,129.85,raw,14.0,12169.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000247.png,ROSN,1m,2025-06-05 20:34:00+00:00,2025-06-06 04:46:00+00:00,64,129.12,129.85,raw,14.0,16362.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000248.png,ROSN,1m,2025-06-06 03:59:00+00:00,2025-06-06 05:02:00+00:00,64,129.25,129.9,raw,14.0,16362.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000249.png,ROSN,1m,2025-06-06 04:15:00+00:00,2025-06-06 05:18:00+00:00,64,129.59,129.9,raw,12.0,16362.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000250.png,ROSN,1m,2025-06-06 04:31:00+00:00,2025-06-06 05:34:00+00:00,64,129.59,129.9,raw,9.0,16362.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000251.png,ROSN,1m,2025-06-06 04:47:00+00:00,2025-06-06 05:50:00+00:00,64,129.64,129.9,raw,4.0,7910.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000252.png,ROSN,1m,2025-06-06 05:03:00+00:00,2025-06-06 06:06:00+00:00,64,129.35,129.8,raw,4.0,15160.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000253.png,ROSN,1m,2025-06-06 05:19:00+00:00,2025-06-06 06:22:00+00:00,64,129.35,129.76,raw,4.0,15160.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000254.png,ROSN,1m,2025-06-06 05:35:00+00:00,2025-06-06 06:38:00+00:00,64,129.35,129.76,raw,4.0,15160.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000255.png,ROSN,1m,2025-06-06 05:51:00+00:00,2025-06-06 06:54:00+00:00,64,129.35,129.66,raw,8.0,15160.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000256.png,ROSN,1m,2025-06-06 06:07:00+00:00,2025-06-06 07:10:00+00:00,64,129.36,129.65,raw,37.0,8546.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000257.png,ROSN,1m,2025-06-06 06:23:00+00:00,2025-06-06 07:26:00+00:00,64,129.39,130.3,raw,37.0,80655.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000258.png,ROSN,1m,2025-06-06 06:39:00+00:00,2025-06-06 07:42:00+00:00,64,129.39,130.3,raw,69.0,80655.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000259.png,ROSN,1m,2025-06-06 06:55:00+00:00,2025-06-06 07:58:00+00:00,64,129.39,130.39,raw,190.0,80655.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000260.png,ROSN,1m,2025-06-06 07:11:00+00:00,2025-06-06 08:14:00+00:00,64,129.49,130.39,raw,652.0,80655.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000261.png,ROSN,1m,2025-06-06 07:27:00+00:00,2025-06-06 08:30:00+00:00,64,129.74,130.39,raw,652.0,31234.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000262.png,ROSN,1m,2025-06-06 07:43:00+00:00,2025-06-06 08:46:00+00:00,64,129.64,130.39,raw,652.0,31234.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000263.png,ROSN,1m,2025-06-06 07:59:00+00:00,2025-06-06 09:02:00+00:00,64,129.52,130.18,raw,652.0,18411.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000264.png,ROSN,1m,2025-06-06 08:15:00+00:00,2025-06-06 09:18:00+00:00,64,129.52,130.08,raw,732.0,15467.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000265.png,ROSN,1m,2025-06-06 08:31:00+00:00,2025-06-06 09:34:00+00:00,64,129.52,130.04,raw,662.0,15467.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000266.png,ROSN,1m,2025-06-06 08:47:00+00:00,2025-06-06 09:50:00+00:00,64,129.45,130.0,raw,449.0,43798.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000267.png,ROSN,1m,2025-06-06 09:03:00+00:00,2025-06-06 10:06:00+00:00,64,128.2,130.0,raw,449.0,247558.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000268.png,ROSN,1m,2025-06-06 09:19:00+00:00,2025-06-06 10:22:00+00:00,64,128.2,130.0,raw,449.0,247558.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000269.png,ROSN,1m,2025-06-06 09:35:00+00:00,2025-06-06 10:38:00+00:00,64,128.2,132.4,raw,449.0,846702.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000270.png,ROSN,1m,2025-06-06 09:51:00+00:00,2025-06-06 10:54:00+00:00,64,128.2,132.4,raw,1115.0,846702.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000271.png,ROSN,1m,2025-06-06 10:07:00+00:00,2025-06-06 11:10:00+00:00,64,128.29,132.4,raw,1115.0,846702.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000272.png,ROSN,1m,2025-06-06 10:23:00+00:00,2025-06-06 11:26:00+00:00,64,128.29,132.4,raw,3380.0,846702.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000273.png,ROSN,1m,2025-06-06 10:39:00+00:00,2025-06-06 11:42:00+00:00,64,128.83,130.48,raw,1134.0,154920.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000274.png,ROSN,1m,2025-06-06 10:55:00+00:00,2025-06-06 11:58:00+00:00,64,128.83,130.05,raw,1134.0,154920.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000275.png,ROSN,1m,2025-06-06 11:11:00+00:00,2025-06-06 12:14:00+00:00,64,128.4,130.0,raw,1134.0,99913.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000276.png,ROSN,1m,2025-06-06 11:27:00+00:00,2025-06-06 12:30:00+00:00,64,128.4,130.0,raw,1076.0,99913.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000277.png,ROSN,1m,2025-06-06 11:43:00+00:00,2025-06-06 12:46:00+00:00,64,127.98,130.0,raw,1076.0,114792.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000278.png,ROSN,1m,2025-06-06 11:59:00+00:00,2025-06-06 13:02:00+00:00,64,127.2,129.48,raw,1076.0,114792.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0000279.png,ROSN,1m,2025-06-06 12:15:00+00:00,2025-06-06 13:18:00+00:00,64,127.2,129.48,raw,1076.0,114792.0,flat
