path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label
data\cv\images\LKOH\1m\win64_step16\flat\img_0000140.png,LKOH,1m,2025-06-04 08:15:00+00:00,2025-06-04 09:18:00+00:00,64,447.55,450.0,raw,388.0,14408.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000141.png,LKOH,1m,2025-06-04 08:31:00+00:00,2025-06-04 09:34:00+00:00,64,447.5,450.0,raw,235.0,14408.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000142.png,LKOH,1m,2025-06-04 08:47:00+00:00,2025-06-04 09:50:00+00:00,64,447.5,449.1,raw,235.0,11011.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000143.png,LKOH,1m,2025-06-04 09:03:00+00:00,2025-06-04 10:06:00+00:00,64,447.5,449.4,raw,235.0,8241.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000144.png,LKOH,1m,2025-06-04 09:19:00+00:00,2025-06-04 10:22:00+00:00,64,447.5,449.4,raw,73.0,13813.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000145.png,LKOH,1m,2025-06-04 09:35:00+00:00,2025-06-04 10:38:00+00:00,64,447.85,449.4,raw,73.0,13813.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000146.png,LKOH,1m,2025-06-04 09:51:00+00:00,2025-06-04 10:54:00+00:00,64,448.65,449.4,raw,73.0,13813.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000147.png,LKOH,1m,2025-06-04 10:07:00+00:00,2025-06-04 11:10:00+00:00,64,446.05,449.4,raw,43.0,42107.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000148.png,LKOH,1m,2025-06-04 10:23:00+00:00,2025-06-04 11:26:00+00:00,64,446.05,449.4,raw,43.0,42107.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000149.png,LKOH,1m,2025-06-04 10:39:00+00:00,2025-06-04 11:42:00+00:00,64,446.05,449.2,raw,43.0,42107.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000150.png,LKOH,1m,2025-06-04 10:55:00+00:00,2025-06-04 11:58:00+00:00,64,446.05,448.75,raw,43.0,42107.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000151.png,LKOH,1m,2025-06-04 11:11:00+00:00,2025-06-04 12:14:00+00:00,64,446.55,449.15,raw,149.0,16336.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000152.png,LKOH,1m,2025-06-04 11:27:00+00:00,2025-06-04 12:30:00+00:00,64,446.75,449.15,raw,291.0,16336.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000153.png,LKOH,1m,2025-06-04 11:43:00+00:00,2025-06-04 12:46:00+00:00,64,446.15,449.15,raw,291.0,55501.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000154.png,LKOH,1m,2025-06-04 11:59:00+00:00,2025-06-04 13:02:00+00:00,64,444.8,449.15,raw,308.0,55501.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000155.png,LKOH,1m,2025-06-04 12:15:00+00:00,2025-06-04 13:18:00+00:00,64,443.05,449.05,raw,308.0,55501.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000156.png,LKOH,1m,2025-06-04 12:31:00+00:00,2025-06-04 13:34:00+00:00,64,440.05,448.75,raw,1090.0,87056.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000157.png,LKOH,1m,2025-06-04 12:47:00+00:00,2025-06-04 13:50:00+00:00,64,440.05,447.4,raw,1090.0,87056.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000158.png,LKOH,1m,2025-06-04 13:03:00+00:00,2025-06-04 14:06:00+00:00,64,440.05,446.15,raw,302.0,87056.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000159.png,LKOH,1m,2025-06-04 13:19:00+00:00,2025-06-04 14:22:00+00:00,64,436.9,444.5,raw,302.0,87056.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000160.png,LKOH,1m,2025-06-04 13:35:00+00:00,2025-06-04 14:38:00+00:00,64,436.9,443.6,raw,302.0,71931.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000161.png,LKOH,1m,2025-06-04 13:51:00+00:00,2025-06-04 14:54:00+00:00,64,434.5,443.6,raw,302.0,102792.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000162.png,LKOH,1m,2025-06-04 14:07:00+00:00,2025-06-04 15:10:00+00:00,64,432.8,442.5,raw,1800.0,110933.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000163.png,LKOH,1m,2025-06-04 14:23:00+00:00,2025-06-04 15:26:00+00:00,64,432.45,439.0,raw,4190.0,110933.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000164.png,LKOH,1m,2025-06-04 14:39:00+00:00,2025-06-04 15:47:00+00:00,64,432.45,438.55,raw,946.0,110933.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000165.png,LKOH,1m,2025-06-04 14:55:00+00:00,2025-06-04 16:17:00+00:00,64,432.45,438.2,raw,946.0,110933.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000166.png,LKOH,1m,2025-06-04 15:11:00+00:00,2025-06-04 16:33:00+00:00,64,432.45,436.95,raw,591.0,68618.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000167.png,LKOH,1m,2025-06-04 15:27:00+00:00,2025-06-04 16:49:00+00:00,64,434.7,438.0,raw,517.0,53598.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000168.png,LKOH,1m,2025-06-04 15:48:00+00:00,2025-06-04 17:05:00+00:00,64,434.9,439.65,raw,356.0,33721.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000169.png,LKOH,1m,2025-06-04 16:18:00+00:00,2025-06-04 17:21:00+00:00,64,434.9,439.65,raw,356.0,24990.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000170.png,LKOH,1m,2025-06-04 16:34:00+00:00,2025-06-04 17:37:00+00:00,64,435.7,439.65,raw,40.0,24990.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000171.png,LKOH,1m,2025-06-04 16:50:00+00:00,2025-06-04 17:53:00+00:00,64,437.5,439.65,raw,40.0,24990.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000172.png,LKOH,1m,2025-06-04 17:06:00+00:00,2025-06-04 18:09:00+00:00,64,437.7,439.4,raw,40.0,21802.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000173.png,LKOH,1m,2025-06-04 17:22:00+00:00,2025-06-04 18:25:00+00:00,64,437.4,439.4,raw,40.0,8627.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000174.png,LKOH,1m,2025-06-04 17:38:00+00:00,2025-06-04 18:41:00+00:00,64,436.95,439.4,raw,43.0,12444.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000175.png,LKOH,1m,2025-06-04 17:54:00+00:00,2025-06-04 18:57:00+00:00,64,436.0,439.3,raw,33.0,12444.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000176.png,LKOH,1m,2025-06-04 18:10:00+00:00,2025-06-04 19:13:00+00:00,64,434.95,438.35,raw,33.0,31812.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000177.png,LKOH,1m,2025-06-04 18:26:00+00:00,2025-06-04 19:29:00+00:00,64,434.85,438.15,raw,33.0,31812.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000178.png,LKOH,1m,2025-06-04 18:42:00+00:00,2025-06-04 19:45:00+00:00,64,434.85,437.0,raw,33.0,31812.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000179.png,LKOH,1m,2025-06-04 18:58:00+00:00,2025-06-04 20:01:00+00:00,64,434.8,436.55,raw,121.0,31812.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000180.png,LKOH,1m,2025-06-04 19:14:00+00:00,2025-06-04 20:17:00+00:00,64,434.8,436.15,raw,59.0,16077.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000181.png,LKOH,1m,2025-06-04 19:30:00+00:00,2025-06-04 20:33:00+00:00,64,434.8,436.15,raw,19.0,16077.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000182.png,LKOH,1m,2025-06-04 19:46:00+00:00,2025-06-04 20:49:00+00:00,64,434.8,436.15,raw,19.0,16077.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000183.png,LKOH,1m,2025-06-04 20:02:00+00:00,2025-06-05 04:14:00+00:00,64,434.35,437.3,raw,19.0,12531.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000184.png,LKOH,1m,2025-06-04 20:18:00+00:00,2025-06-05 04:30:00+00:00,64,434.35,437.3,raw,19.0,20151.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000185.png,LKOH,1m,2025-06-04 20:34:00+00:00,2025-06-05 04:46:00+00:00,64,434.35,437.3,raw,33.0,29888.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000186.png,LKOH,1m,2025-06-05 03:59:00+00:00,2025-06-05 05:02:00+00:00,64,434.35,439.05,raw,33.0,29888.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000187.png,LKOH,1m,2025-06-05 04:15:00+00:00,2025-06-05 05:18:00+00:00,64,435.2,439.05,raw,33.0,29888.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000188.png,LKOH,1m,2025-06-05 04:31:00+00:00,2025-06-05 05:34:00+00:00,64,435.75,439.05,raw,4.0,29888.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000189.png,LKOH,1m,2025-06-05 04:47:00+00:00,2025-06-05 05:50:00+00:00,64,436.0,439.05,raw,3.0,46850.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000190.png,LKOH,1m,2025-06-05 05:03:00+00:00,2025-06-05 06:06:00+00:00,64,437.0,438.4,raw,3.0,46850.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000191.png,LKOH,1m,2025-06-05 05:19:00+00:00,2025-06-05 06:22:00+00:00,64,437.0,438.75,raw,3.0,46850.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000192.png,LKOH,1m,2025-06-05 05:35:00+00:00,2025-06-05 06:38:00+00:00,64,437.0,439.55,raw,3.0,46850.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000193.png,LKOH,1m,2025-06-05 05:51:00+00:00,2025-06-05 06:54:00+00:00,64,437.0,443.0,raw,13.0,129531.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000194.png,LKOH,1m,2025-06-05 06:07:00+00:00,2025-06-05 07:10:00+00:00,64,437.0,443.0,raw,13.0,129531.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000195.png,LKOH,1m,2025-06-05 06:23:00+00:00,2025-06-05 07:26:00+00:00,64,438.35,443.0,raw,233.0,129531.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000196.png,LKOH,1m,2025-06-05 06:39:00+00:00,2025-06-05 07:42:00+00:00,64,438.1,443.0,raw,146.0,129531.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000197.png,LKOH,1m,2025-06-05 06:55:00+00:00,2025-06-05 07:58:00+00:00,64,438.05,440.8,raw,66.0,48909.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000198.png,LKOH,1m,2025-06-05 07:11:00+00:00,2025-06-05 08:14:00+00:00,64,435.05,439.15,raw,66.0,76940.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000199.png,LKOH,1m,2025-06-05 07:27:00+00:00,2025-06-05 08:30:00+00:00,64,435.05,438.9,raw,66.0,76940.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000200.png,LKOH,1m,2025-06-05 07:43:00+00:00,2025-06-05 08:46:00+00:00,64,435.05,438.85,raw,66.0,76940.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000201.png,LKOH,1m,2025-06-05 07:59:00+00:00,2025-06-05 09:02:00+00:00,64,435.05,438.4,raw,100.0,76940.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000202.png,LKOH,1m,2025-06-05 08:15:00+00:00,2025-06-05 09:18:00+00:00,64,435.1,440.0,raw,100.0,90217.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000203.png,LKOH,1m,2025-06-05 08:31:00+00:00,2025-06-05 09:34:00+00:00,64,436.35,440.5,raw,100.0,90217.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000204.png,LKOH,1m,2025-06-05 08:47:00+00:00,2025-06-05 09:50:00+00:00,64,436.35,441.0,raw,179.0,90217.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000205.png,LKOH,1m,2025-06-05 09:03:00+00:00,2025-06-05 10:06:00+00:00,64,436.45,441.0,raw,214.0,90217.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000206.png,LKOH,1m,2025-06-05 09:19:00+00:00,2025-06-05 10:22:00+00:00,64,439.05,441.95,raw,285.0,36593.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000207.png,LKOH,1m,2025-06-05 09:35:00+00:00,2025-06-05 10:38:00+00:00,64,439.35,441.95,raw,285.0,36593.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000208.png,LKOH,1m,2025-06-05 09:51:00+00:00,2025-06-05 10:54:00+00:00,64,439.85,441.95,raw,120.0,10423.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000209.png,LKOH,1m,2025-06-05 10:07:00+00:00,2025-06-05 11:10:00+00:00,64,440.05,441.95,raw,120.0,29839.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000210.png,LKOH,1m,2025-06-05 10:23:00+00:00,2025-06-05 11:26:00+00:00,64,440.1,441.9,raw,120.0,29839.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000211.png,LKOH,1m,2025-06-05 10:39:00+00:00,2025-06-05 11:42:00+00:00,64,439.7,441.7,raw,120.0,29839.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000212.png,LKOH,1m,2025-06-05 10:55:00+00:00,2025-06-05 11:58:00+00:00,64,439.7,441.45,raw,160.0,29839.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000213.png,LKOH,1m,2025-06-05 11:11:00+00:00,2025-06-05 12:14:00+00:00,64,439.7,441.45,raw,138.0,19738.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000214.png,LKOH,1m,2025-06-05 11:27:00+00:00,2025-06-05 12:30:00+00:00,64,439.7,441.45,raw,69.0,12297.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000215.png,LKOH,1m,2025-06-05 11:43:00+00:00,2025-06-05 12:46:00+00:00,64,440.15,441.45,raw,69.0,7901.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000216.png,LKOH,1m,2025-06-05 11:59:00+00:00,2025-06-05 13:02:00+00:00,64,438.0,440.9,raw,69.0,42115.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000217.png,LKOH,1m,2025-06-05 12:15:00+00:00,2025-06-05 13:18:00+00:00,64,438.0,440.9,raw,69.0,42115.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000218.png,LKOH,1m,2025-06-05 12:31:00+00:00,2025-06-05 13:34:00+00:00,64,437.85,440.9,raw,114.0,42115.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000219.png,LKOH,1m,2025-06-05 12:47:00+00:00,2025-06-05 13:50:00+00:00,64,437.85,440.45,raw,133.0,42115.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000220.png,LKOH,1m,2025-06-05 13:03:00+00:00,2025-06-05 14:06:00+00:00,64,437.85,440.4,raw,126.0,16732.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000221.png,LKOH,1m,2025-06-05 13:19:00+00:00,2025-06-05 14:22:00+00:00,64,437.85,440.5,raw,126.0,16732.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000222.png,LKOH,1m,2025-06-05 13:35:00+00:00,2025-06-05 14:38:00+00:00,64,438.6,440.5,raw,126.0,16732.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000223.png,LKOH,1m,2025-06-05 13:51:00+00:00,2025-06-05 14:54:00+00:00,64,438.75,440.5,raw,126.0,9811.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000224.png,LKOH,1m,2025-06-05 14:07:00+00:00,2025-06-05 15:10:00+00:00,64,438.45,440.5,raw,141.0,10720.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000225.png,LKOH,1m,2025-06-05 14:23:00+00:00,2025-06-05 15:26:00+00:00,64,438.15,440.05,raw,141.0,10720.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000226.png,LKOH,1m,2025-06-05 14:39:00+00:00,2025-06-05 15:47:00+00:00,64,438.05,439.55,raw,103.0,10720.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000227.png,LKOH,1m,2025-06-05 14:55:00+00:00,2025-06-05 16:18:00+00:00,64,438.05,439.25,raw,62.0,10720.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000228.png,LKOH,1m,2025-06-05 15:11:00+00:00,2025-06-05 16:34:00+00:00,64,437.7,439.25,raw,39.0,14973.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000229.png,LKOH,1m,2025-06-05 15:27:00+00:00,2025-06-05 16:50:00+00:00,64,436.1,439.25,raw,39.0,19412.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000230.png,LKOH,1m,2025-06-05 15:49:00+00:00,2025-06-05 17:06:00+00:00,64,436.1,439.25,raw,39.0,19412.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000231.png,LKOH,1m,2025-06-05 16:19:00+00:00,2025-06-05 17:22:00+00:00,64,436.1,438.9,raw,18.0,28652.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000232.png,LKOH,1m,2025-06-05 16:35:00+00:00,2025-06-05 17:38:00+00:00,64,436.1,438.0,raw,18.0,28652.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000233.png,LKOH,1m,2025-06-05 16:51:00+00:00,2025-06-05 17:54:00+00:00,64,436.2,438.0,raw,18.0,28652.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000234.png,LKOH,1m,2025-06-05 17:07:00+00:00,2025-06-05 18:10:00+00:00,64,436.55,438.0,raw,18.0,28652.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000235.png,LKOH,1m,2025-06-05 17:23:00+00:00,2025-06-05 18:26:00+00:00,64,437.1,438.0,raw,18.0,5217.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000236.png,LKOH,1m,2025-06-05 17:39:00+00:00,2025-06-05 18:42:00+00:00,64,437.2,438.5,raw,18.0,8892.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000237.png,LKOH,1m,2025-06-05 17:55:00+00:00,2025-06-05 18:58:00+00:00,64,437.2,438.95,raw,31.0,8892.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000238.png,LKOH,1m,2025-06-05 18:11:00+00:00,2025-06-05 19:14:00+00:00,64,437.25,438.95,raw,31.0,8892.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000239.png,LKOH,1m,2025-06-05 18:27:00+00:00,2025-06-05 19:30:00+00:00,64,437.4,438.95,raw,17.0,8892.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000240.png,LKOH,1m,2025-06-05 18:43:00+00:00,2025-06-05 19:46:00+00:00,64,437.7,438.95,raw,15.0,4053.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000241.png,LKOH,1m,2025-06-05 18:59:00+00:00,2025-06-05 20:02:00+00:00,64,437.7,438.8,raw,15.0,7757.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000242.png,LKOH,1m,2025-06-05 19:15:00+00:00,2025-06-05 20:18:00+00:00,64,437.7,439.05,raw,15.0,7757.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000243.png,LKOH,1m,2025-06-05 19:31:00+00:00,2025-06-05 20:34:00+00:00,64,437.9,439.05,raw,15.0,7757.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000244.png,LKOH,1m,2025-06-05 19:47:00+00:00,2025-06-06 03:59:00+00:00,64,437.85,439.05,raw,30.0,7757.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000245.png,LKOH,1m,2025-06-05 20:03:00+00:00,2025-06-06 04:15:00+00:00,64,437.85,440.95,raw,30.0,20512.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000246.png,LKOH,1m,2025-06-05 20:19:00+00:00,2025-06-06 04:31:00+00:00,64,437.85,440.95,raw,28.0,20512.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000247.png,LKOH,1m,2025-06-05 20:35:00+00:00,2025-06-06 04:47:00+00:00,64,437.85,440.95,raw,24.0,20512.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000248.png,LKOH,1m,2025-06-06 04:00:00+00:00,2025-06-06 05:03:00+00:00,64,437.95,440.95,raw,24.0,20512.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000249.png,LKOH,1m,2025-06-06 04:16:00+00:00,2025-06-06 05:19:00+00:00,64,439.7,440.95,raw,13.0,4708.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000250.png,LKOH,1m,2025-06-06 04:32:00+00:00,2025-06-06 05:35:00+00:00,64,440.05,440.95,raw,9.0,3157.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000251.png,LKOH,1m,2025-06-06 04:48:00+00:00,2025-06-06 05:52:00+00:00,64,440.25,440.95,raw,9.0,1921.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000252.png,LKOH,1m,2025-06-06 05:04:00+00:00,2025-06-06 06:08:00+00:00,64,439.25,440.95,raw,9.0,9060.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000253.png,LKOH,1m,2025-06-06 05:20:00+00:00,2025-06-06 06:24:00+00:00,64,438.2,440.6,raw,9.0,9060.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000254.png,LKOH,1m,2025-06-06 05:36:00+00:00,2025-06-06 06:40:00+00:00,64,438.2,440.6,raw,10.0,9060.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000255.png,LKOH,1m,2025-06-06 05:53:00+00:00,2025-06-06 06:56:00+00:00,64,438.2,440.6,raw,13.0,9060.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000256.png,LKOH,1m,2025-06-06 06:09:00+00:00,2025-06-06 07:12:00+00:00,64,438.0,439.85,raw,13.0,12042.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000257.png,LKOH,1m,2025-06-06 06:25:00+00:00,2025-06-06 07:28:00+00:00,64,438.0,443.95,raw,13.0,80324.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000258.png,LKOH,1m,2025-06-06 06:41:00+00:00,2025-06-06 07:44:00+00:00,64,438.0,444.5,raw,13.0,80324.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000259.png,LKOH,1m,2025-06-06 06:57:00+00:00,2025-06-06 08:00:00+00:00,64,438.0,445.5,raw,110.0,80324.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000260.png,LKOH,1m,2025-06-06 07:13:00+00:00,2025-06-06 08:16:00+00:00,64,439.35,446.0,raw,488.0,80324.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000261.png,LKOH,1m,2025-06-06 07:29:00+00:00,2025-06-06 08:32:00+00:00,64,442.45,446.0,raw,344.0,48063.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000262.png,LKOH,1m,2025-06-06 07:45:00+00:00,2025-06-06 08:48:00+00:00,64,442.1,446.0,raw,344.0,45231.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000263.png,LKOH,1m,2025-06-06 08:01:00+00:00,2025-06-06 09:04:00+00:00,64,442.1,446.0,raw,344.0,45231.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000264.png,LKOH,1m,2025-06-06 08:17:00+00:00,2025-06-06 09:20:00+00:00,64,441.7,443.85,raw,344.0,12744.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000265.png,LKOH,1m,2025-06-06 08:33:00+00:00,2025-06-06 09:36:00+00:00,64,441.6,443.85,raw,344.0,12090.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000266.png,LKOH,1m,2025-06-06 08:49:00+00:00,2025-06-06 09:52:00+00:00,64,438.95,443.0,raw,156.0,46695.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000267.png,LKOH,1m,2025-06-06 09:05:00+00:00,2025-06-06 10:08:00+00:00,64,438.95,443.0,raw,156.0,46695.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000268.png,LKOH,1m,2025-06-06 09:21:00+00:00,2025-06-06 10:24:00+00:00,64,438.95,442.7,raw,156.0,46695.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000269.png,LKOH,1m,2025-06-06 09:37:00+00:00,2025-06-06 10:40:00+00:00,64,436.05,447.4,raw,156.0,191697.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000270.png,LKOH,1m,2025-06-06 09:53:00+00:00,2025-06-06 10:56:00+00:00,64,436.05,447.4,raw,171.0,191697.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000271.png,LKOH,1m,2025-06-06 10:09:00+00:00,2025-06-06 11:12:00+00:00,64,436.05,447.4,raw,385.0,191697.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000272.png,LKOH,1m,2025-06-06 10:25:00+00:00,2025-06-06 11:28:00+00:00,64,436.05,447.4,raw,1946.0,191697.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000273.png,LKOH,1m,2025-06-06 10:41:00+00:00,2025-06-06 11:44:00+00:00,64,438.0,445.0,raw,637.0,67171.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000274.png,LKOH,1m,2025-06-06 10:57:00+00:00,2025-06-06 12:00:00+00:00,64,437.0,444.7,raw,637.0,67171.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000275.png,LKOH,1m,2025-06-06 11:13:00+00:00,2025-06-06 12:16:00+00:00,64,434.25,440.85,raw,637.0,93141.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000276.png,LKOH,1m,2025-06-06 11:29:00+00:00,2025-06-06 12:32:00+00:00,64,434.0,439.0,raw,637.0,134241.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000277.png,LKOH,1m,2025-06-06 11:45:00+00:00,2025-06-06 12:48:00+00:00,64,430.75,439.0,raw,723.0,514280.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000278.png,LKOH,1m,2025-06-06 12:01:00+00:00,2025-06-06 13:04:00+00:00,64,429.05,437.2,raw,1635.0,514280.0,flat
data\cv\images\LKOH\1m\win64_step16\flat\img_0000279.png,LKOH,1m,2025-06-06 12:17:00+00:00,2025-06-06 13:20:00+00:00,64,429.05,436.0,raw,1635.0,514280.0,flat
