path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label,ret_fwd,horizon,extra_ch
data\cv\images\SBER\5m\w64_s16\0.0\img_0000117.png,SBER,5m,2024-10-28 11:40:00+00:00,2024-10-28 17:10:00+00:00,64,241.61,246.35,zscore,-1.9333563173619959,3.455279686812353,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000118.png,SBER,5m,2024-10-28 13:00:00+00:00,2024-10-29 04:40:00+00:00,64,241.61,245.44,zscore,-1.9333563173619959,2.7631312291247574,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000119.png,SBER,5m,2024-10-28 14:20:00+00:00,2024-10-29 06:00:00+00:00,64,241.61,244.7,zscore,-1.8125181983991907,2.474785781440606,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000120.png,SBER,5m,2024-10-28 15:45:00+00:00,2024-10-29 07:35:00+00:00,64,241.61,244.6,zscore,-1.195162925496088,4.241895327494953,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000121.png,SBER,5m,2024-10-28 17:15:00+00:00,2024-10-29 08:55:00+00:00,64,240.2,244.6,zscore,-0.9647157455051831,4.241895327494954,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000122.png,SBER,5m,2024-10-29 04:45:00+00:00,2024-10-29 10:15:00+00:00,64,239.88,244.6,zscore,-1.3237309370279808,4.241895327494954,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000123.png,SBER,5m,2024-10-29 06:05:00+00:00,2024-10-29 11:35:00+00:00,64,239.88,244.6,zscore,-1.3660270849627265,2.6590394109163564,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000124.png,SBER,5m,2024-10-29 07:40:00+00:00,2024-10-29 12:55:00+00:00,64,239.88,243.99,zscore,-1.3660270849627265,2.6590394109163564,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000125.png,SBER,5m,2024-10-29 09:00:00+00:00,2024-10-29 14:15:00+00:00,64,239.88,243.99,zscore,-1.3660270849627256,2.6590394109163555,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000126.png,SBER,5m,2024-10-29 10:20:00+00:00,2024-10-29 15:35:00+00:00,64,240.4,244.45,zscore,-1.5327769244813767,3.932054226154631,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000127.png,SBER,5m,2024-10-29 11:40:00+00:00,2024-10-29 17:10:00+00:00,64,242.02,244.45,zscore,-1.5327769244813767,3.932054226154631,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000128.png,SBER,5m,2024-10-29 13:00:00+00:00,2024-10-30 04:40:00+00:00,64,241.1,244.5,zscore,-1.5327769244813767,3.932054226154631,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000129.png,SBER,5m,2024-10-29 14:20:00+00:00,2024-10-30 06:00:00+00:00,64,241.1,244.5,zscore,-1.260773028520154,2.887864301350258,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000130.png,SBER,5m,2024-10-29 15:45:00+00:00,2024-10-30 07:35:00+00:00,64,241.1,244.5,zscore,-1.2101378145821744,4.2340083280057685,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000131.png,SBER,5m,2024-10-29 17:15:00+00:00,2024-10-30 08:55:00+00:00,64,241.1,246.19,zscore,-1.0003620937098805,4.2340083280057685,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000132.png,SBER,5m,2024-10-30 04:45:00+00:00,2024-10-30 10:15:00+00:00,64,241.77,246.22,zscore,-1.5039596145814762,4.2340083280057685,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000133.png,SBER,5m,2024-10-30 06:05:00+00:00,2024-10-30 11:35:00+00:00,64,241.77,246.22,zscore,-1.5039596145814762,2.994553403322045,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000134.png,SBER,5m,2024-10-30 07:40:00+00:00,2024-10-30 12:55:00+00:00,64,243.0,246.22,zscore,-1.5039596145814782,2.9945534033220493,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000135.png,SBER,5m,2024-10-30 09:00:00+00:00,2024-10-30 14:15:00+00:00,64,242.66,246.22,zscore,-1.2703037096608407,2.994553403322045,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000136.png,SBER,5m,2024-10-30 10:20:00+00:00,2024-10-30 15:35:00+00:00,64,242.66,244.95,zscore,-1.270303709660841,2.8594996435558966,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000137.png,SBER,5m,2024-10-30 11:40:00+00:00,2024-10-30 17:10:00+00:00,64,242.66,245.1,zscore,-1.3241847352084826,3.218684758383849,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000138.png,SBER,5m,2024-10-30 13:00:00+00:00,2024-10-31 04:40:00+00:00,64,240.36,245.1,zscore,-1.1346256471754752,3.218684758383849,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000139.png,SBER,5m,2024-10-30 14:20:00+00:00,2024-10-31 06:00:00+00:00,64,240.36,245.1,zscore,-1.078905888888061,3.2005018248743626,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000140.png,SBER,5m,2024-10-30 15:45:00+00:00,2024-10-31 07:35:00+00:00,64,240.0,245.1,zscore,-0.8806637852607612,4.232925785548155,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000141.png,SBER,5m,2024-10-30 17:15:00+00:00,2024-10-31 08:55:00+00:00,64,240.0,244.07,zscore,-1.0011957450544444,4.232925785548155,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000142.png,SBER,5m,2024-10-31 04:45:00+00:00,2024-10-31 10:15:00+00:00,64,238.33,242.8,zscore,-1.1855566453970474,4.232925785548155,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000143.png,SBER,5m,2024-10-31 06:05:00+00:00,2024-10-31 11:35:00+00:00,64,238.33,242.8,zscore,-1.1855566453970514,4.144721087615162,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000144.png,SBER,5m,2024-10-31 07:40:00+00:00,2024-10-31 12:55:00+00:00,64,238.33,242.74,zscore,-1.3740267668214927,4.028996898090864,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000145.png,SBER,5m,2024-10-31 09:00:00+00:00,2024-10-31 14:15:00+00:00,64,238.33,241.99,zscore,-1.0250096667096138,3.1162657821828215,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000146.png,SBER,5m,2024-10-31 10:20:00+00:00,2024-10-31 15:35:00+00:00,64,238.33,241.99,zscore,-1.1772051690525354,3.116265782182805,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000147.png,SBER,5m,2024-10-31 11:40:00+00:00,2024-10-31 17:10:00+00:00,64,237.75,241.99,zscore,-1.3571488179076205,3.116265782182805,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000148.png,SBER,5m,2024-10-31 13:00:00+00:00,2024-11-01 04:40:00+00:00,64,237.02,240.9,zscore,-1.3571488179076203,2.378788072597632,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000149.png,SBER,5m,2024-10-31 14:20:00+00:00,2024-11-01 06:00:00+00:00,64,237.02,239.79,zscore,-1.3539995225835193,2.169849709851999,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000150.png,SBER,5m,2024-10-31 15:45:00+00:00,2024-11-01 07:35:00+00:00,64,237.02,239.26,zscore,-1.3342550294495987,4.24014642185518,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000151.png,SBER,5m,2024-10-31 17:15:00+00:00,2024-11-01 08:55:00+00:00,64,235.01,239.1,zscore,-0.9278177786483963,4.240146421855179,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000152.png,SBER,5m,2024-11-01 04:45:00+00:00,2024-11-01 10:15:00+00:00,64,234.57,239.1,zscore,-1.0049185616850227,4.240146421855179,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000153.png,SBER,5m,2024-11-01 06:05:00+00:00,2024-11-01 11:35:00+00:00,64,234.57,239.1,zscore,-1.004918561685023,2.9724820973885673,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000154.png,SBER,5m,2024-11-01 07:40:00+00:00,2024-11-01 12:55:00+00:00,64,234.57,238.46,zscore,-1.0301162543055726,1.905294172301612,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000155.png,SBER,5m,2024-11-01 09:00:00+00:00,2024-11-01 14:15:00+00:00,64,234.57,237.42,zscore,-1.2743181739109075,3.4163124077838636,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000156.png,SBER,5m,2024-11-01 10:20:00+00:00,2024-11-01 15:35:00+00:00,64,234.61,238.5,zscore,-1.2743181739109066,3.4163124077838636,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000157.png,SBER,5m,2024-11-01 11:40:00+00:00,2024-11-01 17:10:00+00:00,64,234.61,239.0,zscore,-1.2898440258204773,3.4163124077838636,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000158.png,SBER,5m,2024-11-01 13:00:00+00:00,2024-11-02 04:40:00+00:00,64,234.9,239.5,zscore,-1.2056591360198734,3.3991322507500867,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000159.png,SBER,5m,2024-11-01 14:20:00+00:00,2024-11-02 06:00:00+00:00,64,237.0,239.5,zscore,-1.1677660084838781,3.3991322507500867,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000160.png,SBER,5m,2024-11-01 15:45:00+00:00,2024-11-02 07:35:00+00:00,64,237.03,239.5,zscore,-0.7482531804811134,4.239409329818379,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000161.png,SBER,5m,2024-11-01 17:15:00+00:00,2024-11-02 08:55:00+00:00,64,237.03,239.5,zscore,-0.9816762289975376,4.239409329818381,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000162.png,SBER,5m,2024-11-02 04:45:00+00:00,2024-11-02 10:15:00+00:00,64,237.71,239.21,zscore,-0.9816762289975369,4.23940932981838,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000163.png,SBER,5m,2024-11-02 06:05:00+00:00,2024-11-02 11:35:00+00:00,64,237.71,239.34,zscore,-0.9816762289975369,3.3895085725997687,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000164.png,SBER,5m,2024-11-02 07:40:00+00:00,2024-11-02 12:55:00+00:00,64,237.71,239.44,zscore,-1.0631246454472671,3.3895085725997682,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000165.png,SBER,5m,2024-11-02 09:00:00+00:00,2024-11-02 14:15:00+00:00,64,237.81,240.0,zscore,-1.2107779593989674,3.846833010647489,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000166.png,SBER,5m,2024-11-02 10:20:00+00:00,2024-11-02 15:35:00+00:00,64,238.18,240.0,zscore,-1.3696886141194495,3.846833010647489,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000167.png,SBER,5m,2024-11-02 11:40:00+00:00,2024-11-02 17:10:00+00:00,64,238.46,240.0,zscore,-1.3696886141194495,3.846833010647489,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000168.png,SBER,5m,2024-11-02 13:00:00+00:00,2024-11-03 04:40:00+00:00,64,238.46,240.0,zscore,-1.36968861411945,2.692272582849575,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000169.png,SBER,5m,2024-11-02 14:20:00+00:00,2024-11-03 06:00:00+00:00,64,238.46,239.4,zscore,-1.216903741736933,2.6922725828495726,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000170.png,SBER,5m,2024-11-02 15:45:00+00:00,2024-11-03 07:20:00+00:00,64,238.5,239.4,zscore,-0.8816753696836708,2.777773485773777,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000171.png,SBER,5m,2024-11-02 17:15:00+00:00,2024-11-03 08:40:00+00:00,64,238.51,239.4,zscore,-1.1835390219578024,1.9164604364841282,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000172.png,SBER,5m,2024-11-03 04:45:00+00:00,2024-11-03 10:00:00+00:00,64,238.81,239.4,zscore,-1.5896396065208425,2.8665118776992573,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000173.png,SBER,5m,2024-11-03 06:05:00+00:00,2024-11-03 11:20:00+00:00,64,238.81,239.4,zscore,-1.5896396065208434,3.8342445437505317,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000174.png,SBER,5m,2024-11-03 07:25:00+00:00,2024-11-03 12:40:00+00:00,64,238.81,239.4,zscore,-1.610711452493313,3.8342445437505317,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000175.png,SBER,5m,2024-11-03 08:45:00+00:00,2024-11-03 14:00:00+00:00,64,238.81,239.4,zscore,-1.5309103655552248,3.7266507727317895,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000176.png,SBER,5m,2024-11-03 10:05:00+00:00,2024-11-03 15:20:00+00:00,64,238.9,239.9,zscore,-1.5309103655552214,4.014706101873467,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000177.png,SBER,5m,2024-11-03 11:25:00+00:00,2024-11-03 16:40:00+00:00,64,238.91,241.45,zscore,-1.5309103655552248,4.232721187141085,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000178.png,SBER,5m,2024-11-03 12:45:00+00:00,2024-11-04 04:10:00+00:00,64,238.56,241.45,zscore,-1.6917188830777106,4.232721187141085,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000179.png,SBER,5m,2024-11-03 14:05:00+00:00,2024-11-04 05:30:00+00:00,64,238.56,241.45,zscore,-0.9076286632089464,3.866455881309753,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000180.png,SBER,5m,2024-11-03 15:25:00+00:00,2024-11-04 06:50:00+00:00,64,238.56,241.45,zscore,-0.9076286632089366,3.506033120676979,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000181.png,SBER,5m,2024-11-03 16:45:00+00:00,2024-11-04 08:10:00+00:00,64,238.56,240.2,zscore,-0.7737682483479665,3.638021178018537,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000182.png,SBER,5m,2024-11-04 04:15:00+00:00,2024-11-04 09:30:00+00:00,64,239.18,240.2,zscore,-0.7747046838878713,3.638021178018537,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000183.png,SBER,5m,2024-11-04 05:35:00+00:00,2024-11-04 10:50:00+00:00,64,239.33,240.2,zscore,-0.7747046838878713,3.638021178018537,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000184.png,SBER,5m,2024-11-04 06:55:00+00:00,2024-11-04 12:10:00+00:00,64,239.33,240.15,zscore,-1.279905516697963,3.2141910782498475,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000185.png,SBER,5m,2024-11-04 08:15:00+00:00,2024-11-04 13:30:00+00:00,64,239.33,240.0,zscore,-1.279905516697963,2.0797085937186193,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000186.png,SBER,5m,2024-11-04 09:35:00+00:00,2024-11-04 14:50:00+00:00,64,239.59,240.0,zscore,-1.3593379735905886,2.886283152344374,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000187.png,SBER,5m,2024-11-04 10:55:00+00:00,2024-11-04 16:10:00+00:00,64,239.62,240.0,zscore,-1.3593379735905886,2.8862831523443746,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000188.png,SBER,5m,2024-11-04 12:15:00+00:00,2024-11-04 17:30:00+00:00,64,239.64,240.0,zscore,-1.4247161773044419,2.8862831523443746,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000189.png,SBER,5m,2024-11-04 13:35:00+00:00,2024-11-05 05:00:00+00:00,64,239.64,240.71,zscore,-1.1042808047571118,2.3213152728023414,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000190.png,SBER,5m,2024-11-04 14:55:00+00:00,2024-11-05 06:20:00+00:00,64,239.64,240.71,zscore,-0.8380322303118747,2.939707304524571,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000191.png,SBER,5m,2024-11-04 16:15:00+00:00,2024-11-05 07:55:00+00:00,64,239.14,241.2,zscore,-0.8982892086796052,4.240799602634681,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000192.png,SBER,5m,2024-11-04 17:35:00+00:00,2024-11-05 09:15:00+00:00,64,238.75,241.2,zscore,-1.047887797902542,4.240799602634681,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000193.png,SBER,5m,2024-11-05 05:05:00+00:00,2024-11-05 10:35:00+00:00,64,238.75,241.2,zscore,-1.047887797902542,4.240799602634681,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000194.png,SBER,5m,2024-11-05 06:25:00+00:00,2024-11-05 11:55:00+00:00,64,238.75,241.2,zscore,-1.2192593668105072,1.4728192798702506,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000195.png,SBER,5m,2024-11-05 08:00:00+00:00,2024-11-05 13:15:00+00:00,64,238.75,241.11,zscore,-1.2192593668105038,1.4728192798702469,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000196.png,SBER,5m,2024-11-05 09:20:00+00:00,2024-11-05 14:35:00+00:00,64,238.07,241.11,zscore,-1.2192593668105034,3.9986483779518363,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000197.png,SBER,5m,2024-11-05 10:40:00+00:00,2024-11-05 16:10:00+00:00,64,238.07,240.93,zscore,-1.240834868035355,3.9986483779518363,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\1.0\img_0000198.png,SBER,5m,2024-11-05 12:00:00+00:00,2024-11-05 17:30:00+00:00,64,238.07,240.51,zscore,-1.240834868035355,3.9986483779518363,1.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\1.0\img_0000199.png,SBER,5m,2024-11-05 13:20:00+00:00,2024-11-06 05:00:00+00:00,64,238.07,243.58,zscore,-1.240834868035354,2.974240943947946,1.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000200.png,SBER,5m,2024-11-05 14:40:00+00:00,2024-11-06 06:20:00+00:00,64,238.73,245.53,zscore,-1.229294632731743,2.974240943947947,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000201.png,SBER,5m,2024-11-05 16:15:00+00:00,2024-11-06 07:55:00+00:00,64,239.01,248.45,zscore,-1.2292946327317464,4.214931592320481,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000202.png,SBER,5m,2024-11-05 17:35:00+00:00,2024-11-06 09:15:00+00:00,64,239.01,248.56,zscore,-1.5589310861044872,4.214931592320481,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000203.png,SBER,5m,2024-11-06 05:05:00+00:00,2024-11-06 10:35:00+00:00,64,242.44,248.56,zscore,-1.5589310861044872,4.214931592320481,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000204.png,SBER,5m,2024-11-06 06:25:00+00:00,2024-11-06 11:55:00+00:00,64,244.17,248.56,zscore,-1.5589310861044872,2.1771919509010127,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000205.png,SBER,5m,2024-11-06 08:00:00+00:00,2024-11-06 13:15:00+00:00,64,243.25,248.56,zscore,-1.43452483943665,2.231723817331935,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000206.png,SBER,5m,2024-11-06 09:20:00+00:00,2024-11-06 14:35:00+00:00,64,242.05,247.82,zscore,-1.309671287325771,2.231723817331935,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000207.png,SBER,5m,2024-11-06 10:40:00+00:00,2024-11-06 16:10:00+00:00,64,242.05,246.91,zscore,-1.3713478600165403,2.9490229562144283,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000208.png,SBER,5m,2024-11-06 12:00:00+00:00,2024-11-06 17:30:00+00:00,64,242.05,245.08,zscore,-1.3713478600165416,1.6594762741063624,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000209.png,SBER,5m,2024-11-06 13:20:00+00:00,2024-11-07 05:00:00+00:00,64,242.05,245.94,zscore,-1.53186144147656,1.6594762741063598,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000210.png,SBER,5m,2024-11-06 14:40:00+00:00,2024-11-07 06:20:00+00:00,64,242.5,245.94,zscore,-1.5756637335570058,2.917964489459452,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000211.png,SBER,5m,2024-11-06 16:15:00+00:00,2024-11-07 10:05:00+00:00,64,242.16,245.94,zscore,-1.5318614414765654,4.245298576905103,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000212.png,SBER,5m,2024-11-06 17:35:00+00:00,2024-11-07 11:25:00+00:00,64,242.16,245.94,zscore,-1.2274577459831024,4.245298576905103,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000213.png,SBER,5m,2024-11-07 05:05:00+00:00,2024-11-07 12:45:00+00:00,64,242.16,245.6,zscore,-1.2274577459831024,4.245298576905103,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000214.png,SBER,5m,2024-11-07 06:25:00+00:00,2024-11-07 14:05:00+00:00,64,242.16,246.0,zscore,-1.2274577459831026,3.145102143478171,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\1.0\img_0000215.png,SBER,5m,2024-11-07 10:10:00+00:00,2024-11-07 15:25:00+00:00,64,242.42,248.17,zscore,-1.2271388900883526,3.1451021434781703,1.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\1.0\img_0000216.png,SBER,5m,2024-11-07 11:30:00+00:00,2024-11-07 17:00:00+00:00,64,244.1,249.8,zscore,-1.4313539360071958,3.145102143478172,1.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000217.png,SBER,5m,2024-11-07 12:50:00+00:00,2024-11-08 04:30:00+00:00,64,244.85,252.48,zscore,-1.4313539360071958,2.7763217043375823,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000218.png,SBER,5m,2024-11-07 14:10:00+00:00,2024-11-08 05:50:00+00:00,64,245.76,254.3,zscore,-1.6790565498733736,2.086995065021683,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000219.png,SBER,5m,2024-11-07 15:30:00+00:00,2024-11-08 07:25:00+00:00,64,247.62,254.3,zscore,-1.6790565498750305,4.246169374511393,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000220.png,SBER,5m,2024-11-07 17:05:00+00:00,2024-11-08 08:45:00+00:00,64,248.31,254.3,zscore,-1.6790565498748027,4.246169374511393,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000221.png,SBER,5m,2024-11-08 04:35:00+00:00,2024-11-08 10:05:00+00:00,64,250.5,254.3,zscore,-1.8883358941992345,4.246169374511393,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000222.png,SBER,5m,2024-11-08 05:55:00+00:00,2024-11-08 11:25:00+00:00,64,250.5,253.69,zscore,-1.5031891036797567,3.0135058902506087,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000223.png,SBER,5m,2024-11-08 07:30:00+00:00,2024-11-08 12:45:00+00:00,64,250.8,253.69,zscore,-1.5046628262687778,2.425748582619252,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000224.png,SBER,5m,2024-11-08 08:50:00+00:00,2024-11-08 14:05:00+00:00,64,250.8,252.85,zscore,-1.3310950756873539,3.4794051539742776,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\1.0\img_0000225.png,SBER,5m,2024-11-08 10:10:00+00:00,2024-11-08 15:25:00+00:00,64,250.8,253.38,zscore,-1.331095075687357,3.4794051539742825,1.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000226.png,SBER,5m,2024-11-08 11:30:00+00:00,2024-11-08 17:00:00+00:00,64,250.8,254.7,zscore,-1.1839407850139612,3.4794051539742825,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000227.png,SBER,5m,2024-11-08 12:50:00+00:00,2024-11-09 04:30:00+00:00,64,251.33,258.49,zscore,-1.6317749235871275,3.503607243018654,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000228.png,SBER,5m,2024-11-08 14:10:00+00:00,2024-11-09 05:50:00+00:00,64,251.33,258.49,zscore,-1.6317749235871275,3.3887081160329457,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000229.png,SBER,5m,2024-11-08 15:30:00+00:00,2024-11-09 07:10:00+00:00,64,252.51,258.49,zscore,-1.631774923587126,2.840018454993612,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000230.png,SBER,5m,2024-11-08 17:05:00+00:00,2024-11-09 08:30:00+00:00,64,254.12,258.49,zscore,-1.790617291680517,2.840018454999773,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000231.png,SBER,5m,2024-11-09 04:35:00+00:00,2024-11-09 09:50:00+00:00,64,257.07,258.37,zscore,-0.979773190300535,3.2227151246288144,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000232.png,SBER,5m,2024-11-09 05:55:00+00:00,2024-11-09 11:10:00+00:00,64,257.27,258.37,zscore,-1.4870132926851076,2.467679487240685,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000233.png,SBER,5m,2024-11-09 07:15:00+00:00,2024-11-09 12:30:00+00:00,64,257.5,258.37,zscore,-1.4870132926851065,2.467679487240684,0.0,,36,atr_rel
