path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label
data\cv\images\GMKN\1m\win64_step16\flat\img_0000137.png,GMKN,1m,2025-06-04 07:30:00+00:00,2025-06-04 08:33:00+00:00,64,1130.0,1137.2,raw,5.0,14141.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000138.png,GMKN,1m,2025-06-04 07:46:00+00:00,2025-06-04 08:49:00+00:00,64,1130.0,1142.4,raw,19.0,61453.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000139.png,GMKN,1m,2025-06-04 08:02:00+00:00,2025-06-04 09:05:00+00:00,64,1130.0,1142.4,raw,19.0,61453.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000140.png,GMKN,1m,2025-06-04 08:18:00+00:00,2025-06-04 09:22:00+00:00,64,1130.8,1142.4,raw,19.0,61453.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000141.png,GMKN,1m,2025-06-04 08:34:00+00:00,2025-06-04 09:38:00+00:00,64,1133.0,1142.4,raw,48.0,61453.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000142.png,GMKN,1m,2025-06-04 08:50:00+00:00,2025-06-04 09:54:00+00:00,64,1133.0,1141.4,raw,48.0,13324.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000143.png,GMKN,1m,2025-06-04 09:06:00+00:00,2025-06-04 10:10:00+00:00,64,1133.6,1141.4,raw,48.0,13324.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000144.png,GMKN,1m,2025-06-04 09:23:00+00:00,2025-06-04 10:26:00+00:00,64,1134.0,1141.4,raw,48.0,18792.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000145.png,GMKN,1m,2025-06-04 09:39:00+00:00,2025-06-04 10:42:00+00:00,64,1134.0,1141.4,raw,60.0,18792.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000146.png,GMKN,1m,2025-06-04 09:55:00+00:00,2025-06-04 10:58:00+00:00,64,1131.4,1141.0,raw,60.0,33207.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000147.png,GMKN,1m,2025-06-04 10:11:00+00:00,2025-06-04 11:14:00+00:00,64,1131.0,1140.4,raw,55.0,33207.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000148.png,GMKN,1m,2025-06-04 10:27:00+00:00,2025-06-04 11:30:00+00:00,64,1131.0,1139.0,raw,20.0,33207.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000149.png,GMKN,1m,2025-06-04 10:43:00+00:00,2025-06-04 11:46:00+00:00,64,1131.0,1137.0,raw,3.0,33207.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000150.png,GMKN,1m,2025-06-04 10:59:00+00:00,2025-06-04 12:02:00+00:00,64,1131.0,1139.0,raw,3.0,12156.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000151.png,GMKN,1m,2025-06-04 11:15:00+00:00,2025-06-04 12:18:00+00:00,64,1132.2,1139.4,raw,3.0,6559.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000152.png,GMKN,1m,2025-06-04 11:31:00+00:00,2025-06-04 12:34:00+00:00,64,1133.2,1139.4,raw,3.0,6559.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000153.png,GMKN,1m,2025-06-04 11:47:00+00:00,2025-06-04 12:50:00+00:00,64,1133.0,1139.4,raw,35.0,10834.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000154.png,GMKN,1m,2025-06-04 12:03:00+00:00,2025-06-04 13:06:00+00:00,64,1130.2,1139.4,raw,107.0,10834.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000155.png,GMKN,1m,2025-06-04 12:19:00+00:00,2025-06-04 13:22:00+00:00,64,1126.8,1139.2,raw,190.0,27513.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000156.png,GMKN,1m,2025-06-04 12:35:00+00:00,2025-06-04 13:38:00+00:00,64,1124.8,1136.8,raw,79.0,27513.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000157.png,GMKN,1m,2025-06-04 12:51:00+00:00,2025-06-04 13:54:00+00:00,64,1124.8,1134.4,raw,79.0,27513.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000158.png,GMKN,1m,2025-06-04 13:07:00+00:00,2025-06-04 14:10:00+00:00,64,1124.8,1134.8,raw,79.0,27513.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000159.png,GMKN,1m,2025-06-04 13:23:00+00:00,2025-06-04 14:26:00+00:00,64,1110.4,1134.8,raw,79.0,72179.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000160.png,GMKN,1m,2025-06-04 13:39:00+00:00,2025-06-04 14:42:00+00:00,64,1110.4,1134.8,raw,171.0,72179.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000161.png,GMKN,1m,2025-06-04 13:55:00+00:00,2025-06-04 14:58:00+00:00,64,1110.4,1134.8,raw,171.0,72179.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000162.png,GMKN,1m,2025-06-04 14:11:00+00:00,2025-06-04 15:14:00+00:00,64,1110.4,1132.4,raw,481.0,72179.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000163.png,GMKN,1m,2025-06-04 14:27:00+00:00,2025-06-04 15:30:00+00:00,64,1108.8,1120.4,raw,481.0,21546.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000164.png,GMKN,1m,2025-06-04 14:43:00+00:00,2025-06-04 16:05:00+00:00,64,1108.8,1122.2,raw,1.0,20841.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000165.png,GMKN,1m,2025-06-04 14:59:00+00:00,2025-06-04 16:21:00+00:00,64,1108.8,1122.2,raw,1.0,20841.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000166.png,GMKN,1m,2025-06-04 15:15:00+00:00,2025-06-04 16:37:00+00:00,64,1108.8,1122.2,raw,1.0,20841.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000167.png,GMKN,1m,2025-06-04 15:31:00+00:00,2025-06-04 16:53:00+00:00,64,1110.0,1126.0,raw,1.0,36459.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000168.png,GMKN,1m,2025-06-04 16:06:00+00:00,2025-06-04 17:09:00+00:00,64,1113.2,1127.0,raw,56.0,36459.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000169.png,GMKN,1m,2025-06-04 16:22:00+00:00,2025-06-04 17:25:00+00:00,64,1113.2,1127.6,raw,56.0,36459.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000170.png,GMKN,1m,2025-06-04 16:38:00+00:00,2025-06-04 17:41:00+00:00,64,1115.6,1127.6,raw,48.0,36459.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000171.png,GMKN,1m,2025-06-04 16:54:00+00:00,2025-06-04 17:57:00+00:00,64,1121.2,1127.6,raw,7.0,9352.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000172.png,GMKN,1m,2025-06-04 17:10:00+00:00,2025-06-04 18:13:00+00:00,64,1121.2,1127.6,raw,7.0,11504.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000173.png,GMKN,1m,2025-06-04 17:26:00+00:00,2025-06-04 18:29:00+00:00,64,1119.6,1127.6,raw,7.0,11504.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000174.png,GMKN,1m,2025-06-04 17:42:00+00:00,2025-06-04 18:45:00+00:00,64,1113.0,1127.6,raw,7.0,41328.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000175.png,GMKN,1m,2025-06-04 17:58:00+00:00,2025-06-04 19:01:00+00:00,64,1111.2,1127.0,raw,12.0,41328.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000176.png,GMKN,1m,2025-06-04 18:14:00+00:00,2025-06-04 19:17:00+00:00,64,1111.2,1123.0,raw,16.0,41328.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000177.png,GMKN,1m,2025-06-04 18:30:00+00:00,2025-06-04 19:33:00+00:00,64,1110.8,1122.0,raw,25.0,41328.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000178.png,GMKN,1m,2025-06-04 18:46:00+00:00,2025-06-04 19:49:00+00:00,64,1110.4,1116.8,raw,20.0,8683.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000179.png,GMKN,1m,2025-06-04 19:02:00+00:00,2025-06-04 20:05:00+00:00,64,1104.0,1113.8,raw,20.0,31079.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000180.png,GMKN,1m,2025-06-04 19:18:00+00:00,2025-06-04 20:21:00+00:00,64,1104.0,1113.6,raw,20.0,31079.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000181.png,GMKN,1m,2025-06-04 19:34:00+00:00,2025-06-04 20:37:00+00:00,64,1104.0,1113.6,raw,20.0,31079.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000182.png,GMKN,1m,2025-06-04 19:50:00+00:00,2025-06-05 04:02:00+00:00,64,1101.0,1111.6,raw,34.0,31079.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000183.png,GMKN,1m,2025-06-04 20:06:00+00:00,2025-06-05 04:18:00+00:00,64,1101.0,1112.8,raw,34.0,26381.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000184.png,GMKN,1m,2025-06-04 20:22:00+00:00,2025-06-05 04:34:00+00:00,64,1101.0,1115.0,raw,14.0,26381.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000185.png,GMKN,1m,2025-06-04 20:38:00+00:00,2025-06-05 04:50:00+00:00,64,1101.0,1115.0,raw,14.0,26381.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000186.png,GMKN,1m,2025-06-05 04:03:00+00:00,2025-06-05 05:06:00+00:00,64,1107.4,1116.0,raw,5.0,14977.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000187.png,GMKN,1m,2025-06-05 04:19:00+00:00,2025-06-05 05:22:00+00:00,64,1110.8,1116.0,raw,5.0,8294.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000188.png,GMKN,1m,2025-06-05 04:35:00+00:00,2025-06-05 05:39:00+00:00,64,1111.0,1116.0,raw,5.0,8294.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000189.png,GMKN,1m,2025-06-05 04:51:00+00:00,2025-06-05 05:55:00+00:00,64,1108.8,1116.0,raw,1.0,13402.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000190.png,GMKN,1m,2025-06-05 05:07:00+00:00,2025-06-05 06:11:00+00:00,64,1106.4,1115.0,raw,1.0,13402.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000191.png,GMKN,1m,2025-06-05 05:23:00+00:00,2025-06-05 06:28:00+00:00,64,1105.4,1115.0,raw,1.0,13469.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000192.png,GMKN,1m,2025-06-05 05:40:00+00:00,2025-06-05 06:44:00+00:00,64,1105.4,1113.0,raw,1.0,13469.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000193.png,GMKN,1m,2025-06-05 05:56:00+00:00,2025-06-05 07:00:00+00:00,64,1105.4,1118.6,raw,7.0,16511.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000194.png,GMKN,1m,2025-06-05 06:13:00+00:00,2025-06-05 07:16:00+00:00,64,1105.4,1119.8,raw,61.0,16511.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000195.png,GMKN,1m,2025-06-05 06:29:00+00:00,2025-06-05 07:32:00+00:00,64,1109.8,1119.8,raw,56.0,16511.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000196.png,GMKN,1m,2025-06-05 06:45:00+00:00,2025-06-05 07:48:00+00:00,64,1112.6,1119.8,raw,4.0,16511.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000197.png,GMKN,1m,2025-06-05 07:01:00+00:00,2025-06-05 08:04:00+00:00,64,1112.8,1119.8,raw,4.0,11423.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000198.png,GMKN,1m,2025-06-05 07:17:00+00:00,2025-06-05 08:20:00+00:00,64,1107.8,1116.6,raw,4.0,13701.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000199.png,GMKN,1m,2025-06-05 07:33:00+00:00,2025-06-05 08:36:00+00:00,64,1107.8,1116.6,raw,4.0,13701.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000200.png,GMKN,1m,2025-06-05 07:49:00+00:00,2025-06-05 08:52:00+00:00,64,1107.8,1115.6,raw,2.0,13701.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000201.png,GMKN,1m,2025-06-05 08:05:00+00:00,2025-06-05 09:08:00+00:00,64,1107.8,1115.0,raw,2.0,13701.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000202.png,GMKN,1m,2025-06-05 08:21:00+00:00,2025-06-05 09:24:00+00:00,64,1110.2,1117.8,raw,2.0,11124.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000203.png,GMKN,1m,2025-06-05 08:37:00+00:00,2025-06-05 09:41:00+00:00,64,1110.2,1120.0,raw,2.0,11124.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000204.png,GMKN,1m,2025-06-05 08:53:00+00:00,2025-06-05 09:57:00+00:00,64,1110.2,1120.0,raw,14.0,11124.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000205.png,GMKN,1m,2025-06-05 09:09:00+00:00,2025-06-05 10:13:00+00:00,64,1112.0,1120.0,raw,8.0,10761.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000206.png,GMKN,1m,2025-06-05 09:26:00+00:00,2025-06-05 10:29:00+00:00,64,1114.2,1120.0,raw,8.0,12471.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000207.png,GMKN,1m,2025-06-05 09:42:00+00:00,2025-06-05 10:45:00+00:00,64,1114.2,1118.2,raw,8.0,12471.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000208.png,GMKN,1m,2025-06-05 09:58:00+00:00,2025-06-05 11:01:00+00:00,64,1114.2,1119.8,raw,8.0,12471.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000209.png,GMKN,1m,2025-06-05 10:14:00+00:00,2025-06-05 11:17:00+00:00,64,1114.8,1119.8,raw,17.0,12471.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000210.png,GMKN,1m,2025-06-05 10:30:00+00:00,2025-06-05 11:33:00+00:00,64,1115.0,1119.8,raw,10.0,6186.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000211.png,GMKN,1m,2025-06-05 10:46:00+00:00,2025-06-05 11:49:00+00:00,64,1115.0,1119.8,raw,6.0,8129.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000212.png,GMKN,1m,2025-06-05 11:02:00+00:00,2025-06-05 12:05:00+00:00,64,1115.0,1119.4,raw,6.0,8129.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000213.png,GMKN,1m,2025-06-05 11:18:00+00:00,2025-06-05 12:21:00+00:00,64,1115.0,1118.8,raw,6.0,8129.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000214.png,GMKN,1m,2025-06-05 11:34:00+00:00,2025-06-05 12:37:00+00:00,64,1115.0,1118.0,raw,3.0,8129.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000215.png,GMKN,1m,2025-06-05 11:50:00+00:00,2025-06-05 12:53:00+00:00,64,1115.2,1118.0,raw,3.0,7188.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000216.png,GMKN,1m,2025-06-05 12:06:00+00:00,2025-06-05 13:09:00+00:00,64,1108.4,1117.4,raw,3.0,37384.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000217.png,GMKN,1m,2025-06-05 12:22:00+00:00,2025-06-05 13:25:00+00:00,64,1108.4,1117.0,raw,3.0,37384.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000218.png,GMKN,1m,2025-06-05 12:38:00+00:00,2025-06-05 13:41:00+00:00,64,1108.4,1117.0,raw,2.0,37384.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000219.png,GMKN,1m,2025-06-05 12:54:00+00:00,2025-06-05 13:57:00+00:00,64,1108.4,1115.6,raw,2.0,37384.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000220.png,GMKN,1m,2025-06-05 13:10:00+00:00,2025-06-05 14:13:00+00:00,64,1110.2,1116.4,raw,2.0,5750.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000221.png,GMKN,1m,2025-06-05 13:26:00+00:00,2025-06-05 14:29:00+00:00,64,1110.2,1116.8,raw,2.0,3626.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000222.png,GMKN,1m,2025-06-05 13:42:00+00:00,2025-06-05 14:45:00+00:00,64,1111.0,1116.8,raw,3.0,3626.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000223.png,GMKN,1m,2025-06-05 13:58:00+00:00,2025-06-05 15:01:00+00:00,64,1112.0,1116.8,raw,1.0,3626.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000224.png,GMKN,1m,2025-06-05 14:14:00+00:00,2025-06-05 15:17:00+00:00,64,1112.0,1116.8,raw,1.0,2798.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000225.png,GMKN,1m,2025-06-05 14:30:00+00:00,2025-06-05 15:33:00+00:00,64,1112.0,1115.8,raw,1.0,2798.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000226.png,GMKN,1m,2025-06-05 14:46:00+00:00,2025-06-05 16:09:00+00:00,64,1110.2,1116.6,raw,1.0,43561.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000227.png,GMKN,1m,2025-06-05 15:02:00+00:00,2025-06-05 16:25:00+00:00,64,1110.2,1116.6,raw,8.0,43561.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000228.png,GMKN,1m,2025-06-05 15:18:00+00:00,2025-06-05 16:42:00+00:00,64,1109.6,1116.6,raw,8.0,43561.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000229.png,GMKN,1m,2025-06-05 15:34:00+00:00,2025-06-05 16:58:00+00:00,64,1105.6,1116.6,raw,8.0,43561.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000230.png,GMKN,1m,2025-06-05 16:10:00+00:00,2025-06-05 17:14:00+00:00,64,1102.2,1114.2,raw,138.0,39828.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000231.png,GMKN,1m,2025-06-05 16:26:00+00:00,2025-06-05 17:30:00+00:00,64,1102.0,1113.2,raw,75.0,39828.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000232.png,GMKN,1m,2025-06-05 16:43:00+00:00,2025-06-05 17:46:00+00:00,64,1102.0,1112.4,raw,6.0,39828.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000233.png,GMKN,1m,2025-06-05 16:59:00+00:00,2025-06-05 18:02:00+00:00,64,1102.0,1107.4,raw,6.0,9793.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000234.png,GMKN,1m,2025-06-05 17:15:00+00:00,2025-06-05 18:18:00+00:00,64,1102.0,1106.4,raw,6.0,9575.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000235.png,GMKN,1m,2025-06-05 17:31:00+00:00,2025-06-05 18:34:00+00:00,64,1102.6,1106.4,raw,1.0,9575.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000236.png,GMKN,1m,2025-06-05 17:47:00+00:00,2025-06-05 18:50:00+00:00,64,1102.6,1106.2,raw,1.0,5446.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000237.png,GMKN,1m,2025-06-05 18:03:00+00:00,2025-06-05 19:06:00+00:00,64,1103.0,1107.6,raw,1.0,5061.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000238.png,GMKN,1m,2025-06-05 18:19:00+00:00,2025-06-05 19:24:00+00:00,64,1103.0,1109.4,raw,1.0,4561.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000239.png,GMKN,1m,2025-06-05 18:35:00+00:00,2025-06-05 19:41:00+00:00,64,1103.6,1109.6,raw,1.0,4561.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000240.png,GMKN,1m,2025-06-05 18:51:00+00:00,2025-06-05 19:59:00+00:00,64,1106.0,1111.0,raw,1.0,4561.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000241.png,GMKN,1m,2025-06-05 19:07:00+00:00,2025-06-05 20:16:00+00:00,64,1107.4,1113.0,raw,1.0,4300.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000242.png,GMKN,1m,2025-06-05 19:25:00+00:00,2025-06-05 20:33:00+00:00,64,1108.0,1113.0,raw,1.0,3965.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000243.png,GMKN,1m,2025-06-05 19:42:00+00:00,2025-06-05 20:49:00+00:00,64,1108.4,1113.4,raw,1.0,3965.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000244.png,GMKN,1m,2025-06-05 20:00:00+00:00,2025-06-06 04:14:00+00:00,64,1110.0,1116.0,raw,1.0,8387.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000245.png,GMKN,1m,2025-06-05 20:17:00+00:00,2025-06-06 04:31:00+00:00,64,1110.0,1116.0,raw,1.0,8387.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000246.png,GMKN,1m,2025-06-05 20:34:00+00:00,2025-06-06 04:48:00+00:00,64,1111.2,1116.0,raw,1.0,8387.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000247.png,GMKN,1m,2025-06-06 03:59:00+00:00,2025-06-06 05:04:00+00:00,64,1111.2,1116.0,raw,1.0,8387.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000248.png,GMKN,1m,2025-06-06 04:16:00+00:00,2025-06-06 05:20:00+00:00,64,1112.6,1115.8,raw,1.0,2778.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000249.png,GMKN,1m,2025-06-06 04:32:00+00:00,2025-06-06 05:36:00+00:00,64,1112.6,1115.8,raw,1.0,2778.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000250.png,GMKN,1m,2025-06-06 04:49:00+00:00,2025-06-06 05:54:00+00:00,64,1112.6,1115.8,raw,1.0,2778.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000251.png,GMKN,1m,2025-06-06 05:05:00+00:00,2025-06-06 06:10:00+00:00,64,1109.2,1114.4,raw,1.0,3646.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000252.png,GMKN,1m,2025-06-06 05:21:00+00:00,2025-06-06 06:26:00+00:00,64,1109.2,1113.4,raw,1.0,4722.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000253.png,GMKN,1m,2025-06-06 05:37:00+00:00,2025-06-06 06:42:00+00:00,64,1109.2,1113.4,raw,1.0,4722.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000254.png,GMKN,1m,2025-06-06 05:55:00+00:00,2025-06-06 06:58:00+00:00,64,1109.2,1112.6,raw,3.0,4722.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000255.png,GMKN,1m,2025-06-06 06:11:00+00:00,2025-06-06 07:14:00+00:00,64,1109.2,1113.2,raw,3.0,10360.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000256.png,GMKN,1m,2025-06-06 06:27:00+00:00,2025-06-06 07:30:00+00:00,64,1109.2,1127.0,raw,3.0,62406.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000257.png,GMKN,1m,2025-06-06 06:43:00+00:00,2025-06-06 07:46:00+00:00,64,1109.2,1127.0,raw,38.0,62406.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000258.png,GMKN,1m,2025-06-06 06:59:00+00:00,2025-06-06 08:02:00+00:00,64,1109.2,1127.0,raw,60.0,62406.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000259.png,GMKN,1m,2025-06-06 07:15:00+00:00,2025-06-06 08:18:00+00:00,64,1113.0,1127.0,raw,60.0,62406.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000260.png,GMKN,1m,2025-06-06 07:31:00+00:00,2025-06-06 08:34:00+00:00,64,1118.8,1127.0,raw,17.0,14423.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000261.png,GMKN,1m,2025-06-06 07:47:00+00:00,2025-06-06 08:50:00+00:00,64,1118.8,1127.0,raw,17.0,14423.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000262.png,GMKN,1m,2025-06-06 08:03:00+00:00,2025-06-06 09:06:00+00:00,64,1118.8,1124.6,raw,17.0,6547.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000263.png,GMKN,1m,2025-06-06 08:19:00+00:00,2025-06-06 09:22:00+00:00,64,1119.2,1124.6,raw,17.0,5980.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000264.png,GMKN,1m,2025-06-06 08:35:00+00:00,2025-06-06 09:38:00+00:00,64,1119.8,1124.6,raw,74.0,9962.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000265.png,GMKN,1m,2025-06-06 08:51:00+00:00,2025-06-06 09:54:00+00:00,64,1119.8,1124.6,raw,205.0,12970.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000266.png,GMKN,1m,2025-06-06 09:07:00+00:00,2025-06-06 10:10:00+00:00,64,1119.8,1126.0,raw,205.0,21268.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000267.png,GMKN,1m,2025-06-06 09:23:00+00:00,2025-06-06 10:26:00+00:00,64,1119.8,1131.2,raw,205.0,21268.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000268.png,GMKN,1m,2025-06-06 09:39:00+00:00,2025-06-06 10:42:00+00:00,64,1078.6,1144.0,raw,241.0,178426.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000269.png,GMKN,1m,2025-06-06 09:55:00+00:00,2025-06-06 10:58:00+00:00,64,1078.6,1144.0,raw,298.0,178426.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000270.png,GMKN,1m,2025-06-06 10:11:00+00:00,2025-06-06 11:14:00+00:00,64,1078.6,1144.0,raw,298.0,178426.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000271.png,GMKN,1m,2025-06-06 10:27:00+00:00,2025-06-06 11:30:00+00:00,64,1078.6,1144.0,raw,960.0,178426.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000272.png,GMKN,1m,2025-06-06 10:43:00+00:00,2025-06-06 11:46:00+00:00,64,1105.2,1130.0,raw,569.0,35835.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000273.png,GMKN,1m,2025-06-06 10:59:00+00:00,2025-06-06 12:02:00+00:00,64,1105.2,1120.0,raw,225.0,27373.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0000274.png,GMKN,1m,2025-06-06 11:15:00+00:00,2025-06-06 12:18:00+00:00,64,1096.0,1114.4,raw,225.0,60411.0,flat
