path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label,ret_fwd,horizon,extra_ch
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000115.png,GAZP,5m,2024-10-28 09:00:00+00:00,2024-10-28 14:15:00+00:00,64,125.25,132.24,zscore,-1.3935542747571035,3.020596887448104,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000116.png,GAZP,5m,2024-10-28 10:20:00+00:00,2024-10-28 15:35:00+00:00,64,124.71,130.79,zscore,-1.3448799279125203,3.5423503729102745,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000117.png,GAZP,5m,2024-10-28 11:40:00+00:00,2024-10-28 17:10:00+00:00,64,123.5,128.73,zscore,-1.2884588513132953,3.542350372910274,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000118.png,GAZP,5m,2024-10-28 13:00:00+00:00,2024-10-29 04:40:00+00:00,64,123.5,127.84,zscore,-1.5453908412531818,3.542350372910276,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0000119.png,GAZP,5m,2024-10-28 14:20:00+00:00,2024-10-29 06:00:00+00:00,64,123.5,126.6,zscore,-1.5453908412531803,3.3346685023150866,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0000120.png,GAZP,5m,2024-10-28 15:45:00+00:00,2024-10-29 07:35:00+00:00,64,123.5,125.76,zscore,-1.5453908412531794,4.2458056381286555,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000121.png,GAZP,5m,2024-10-28 17:15:00+00:00,2024-10-29 08:55:00+00:00,64,122.75,126.2,zscore,-1.2987816894200062,4.245805638128652,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0000122.png,GAZP,5m,2024-10-29 04:45:00+00:00,2024-10-29 10:15:00+00:00,64,121.85,126.2,zscore,-1.4844660734625403,4.245805638128651,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000123.png,GAZP,5m,2024-10-29 06:05:00+00:00,2024-10-29 11:35:00+00:00,64,121.85,126.2,zscore,-1.4844660734625403,3.6952096653628783,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000124.png,GAZP,5m,2024-10-29 07:40:00+00:00,2024-10-29 12:55:00+00:00,64,121.85,126.2,zscore,-1.48446607346254,3.6952096653628916,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000125.png,GAZP,5m,2024-10-29 09:00:00+00:00,2024-10-29 14:15:00+00:00,64,121.85,126.75,zscore,-1.2608637295441651,3.6952096653628828,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000126.png,GAZP,5m,2024-10-29 10:20:00+00:00,2024-10-29 15:35:00+00:00,64,122.59,126.96,zscore,-1.253128105010749,3.7616817424198343,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000127.png,GAZP,5m,2024-10-29 11:40:00+00:00,2024-10-29 17:10:00+00:00,64,124.1,126.96,zscore,-1.2531281050107494,3.7616817424198357,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000128.png,GAZP,5m,2024-10-29 13:00:00+00:00,2024-10-30 04:40:00+00:00,64,124.35,126.96,zscore,-1.4615167957165431,3.4640139641685277,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000129.png,GAZP,5m,2024-10-29 14:20:00+00:00,2024-10-30 06:00:00+00:00,64,124.35,126.96,zscore,-1.4615167957166013,3.898455941400741,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000130.png,GAZP,5m,2024-10-29 15:45:00+00:00,2024-10-30 07:35:00+00:00,64,125.08,126.84,zscore,-1.4615167957165522,4.237887962766972,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000131.png,GAZP,5m,2024-10-29 17:15:00+00:00,2024-10-30 08:55:00+00:00,64,125.08,127.2,zscore,-1.1041667956239383,4.237887962766971,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000132.png,GAZP,5m,2024-10-30 04:45:00+00:00,2024-10-30 10:15:00+00:00,64,125.08,127.2,zscore,-1.1975568622434039,4.237887962766971,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000133.png,GAZP,5m,2024-10-30 06:05:00+00:00,2024-10-30 11:35:00+00:00,64,124.76,127.2,zscore,-1.1975568622434027,3.7680497552074037,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000134.png,GAZP,5m,2024-10-30 07:40:00+00:00,2024-10-30 12:55:00+00:00,64,123.82,127.2,zscore,-1.1975568622434039,3.768049755207405,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000135.png,GAZP,5m,2024-10-30 09:00:00+00:00,2024-10-30 14:15:00+00:00,64,123.82,127.13,zscore,-1.4863561886431826,3.7680497552074077,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000136.png,GAZP,5m,2024-10-30 10:20:00+00:00,2024-10-30 15:35:00+00:00,64,123.82,126.34,zscore,-1.0996414222708035,3.296802685030942,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000137.png,GAZP,5m,2024-10-30 11:40:00+00:00,2024-10-30 17:10:00+00:00,64,123.82,126.34,zscore,-1.1306973536429428,3.144315916069401,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000138.png,GAZP,5m,2024-10-30 13:00:00+00:00,2024-10-31 04:40:00+00:00,64,122.69,126.34,zscore,-1.1817041039418865,3.144315916069398,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000139.png,GAZP,5m,2024-10-30 14:20:00+00:00,2024-10-31 06:00:00+00:00,64,122.69,126.34,zscore,-1.1817041039418859,0.932242033399962,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000140.png,GAZP,5m,2024-10-30 15:45:00+00:00,2024-10-31 07:35:00+00:00,64,122.69,125.99,zscore,-1.1817041039418856,4.233184647325571,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000141.png,GAZP,5m,2024-10-30 17:15:00+00:00,2024-10-31 08:55:00+00:00,64,122.69,125.0,zscore,-1.0284493317821504,4.233184647325571,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000142.png,GAZP,5m,2024-10-31 04:45:00+00:00,2024-10-31 10:15:00+00:00,64,122.25,124.75,zscore,-1.0791002426900123,4.233184647325571,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000143.png,GAZP,5m,2024-10-31 06:05:00+00:00,2024-10-31 11:35:00+00:00,64,122.25,124.75,zscore,-1.3478602026749174,2.9383852609791417,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000144.png,GAZP,5m,2024-10-31 07:40:00+00:00,2024-10-31 12:55:00+00:00,64,122.25,124.94,zscore,-1.3478602026749176,3.0979771600670993,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000145.png,GAZP,5m,2024-10-31 09:00:00+00:00,2024-10-31 14:15:00+00:00,64,122.25,124.94,zscore,-1.3240490529251812,2.964155873938027,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000146.png,GAZP,5m,2024-10-31 10:20:00+00:00,2024-10-31 15:35:00+00:00,64,122.4,124.94,zscore,-1.0188851135423735,3.3420195109065793,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000147.png,GAZP,5m,2024-10-31 11:40:00+00:00,2024-10-31 17:10:00+00:00,64,122.4,124.94,zscore,-1.2039593351335243,3.342019510906579,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000148.png,GAZP,5m,2024-10-31 13:00:00+00:00,2024-11-01 04:40:00+00:00,64,122.2,124.16,zscore,-1.3292748384634523,3.342019510906579,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000149.png,GAZP,5m,2024-10-31 14:20:00+00:00,2024-11-01 06:00:00+00:00,64,122.2,124.15,zscore,-1.3292748384634836,2.752221559885672,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000150.png,GAZP,5m,2024-10-31 15:45:00+00:00,2024-11-01 07:35:00+00:00,64,122.2,124.5,zscore,-1.3292748384634894,4.235333555980447,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000151.png,GAZP,5m,2024-10-31 17:15:00+00:00,2024-11-01 08:55:00+00:00,64,122.2,124.5,zscore,-1.1618603263354814,4.235333555980446,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000152.png,GAZP,5m,2024-11-01 04:45:00+00:00,2024-11-01 10:15:00+00:00,64,122.71,124.5,zscore,-1.1979182473726537,4.235333555980446,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000153.png,GAZP,5m,2024-11-01 06:05:00+00:00,2024-11-01 11:35:00+00:00,64,122.71,124.5,zscore,-1.3235096060198497,3.436160866085307,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000154.png,GAZP,5m,2024-11-01 07:40:00+00:00,2024-11-01 12:55:00+00:00,64,122.71,124.27,zscore,-1.3235096060198586,3.4361608660853173,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000155.png,GAZP,5m,2024-11-01 09:00:00+00:00,2024-11-01 14:15:00+00:00,64,122.71,124.55,zscore,-1.32350960601986,3.436160866085319,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000156.png,GAZP,5m,2024-11-01 10:20:00+00:00,2024-11-01 15:35:00+00:00,64,123.16,124.91,zscore,-1.3994701903680513,3.344771026501335,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000157.png,GAZP,5m,2024-11-01 11:40:00+00:00,2024-11-01 17:10:00+00:00,64,123.16,125.67,zscore,-1.399470190368051,4.047276581136281,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000158.png,GAZP,5m,2024-11-01 13:00:00+00:00,2024-11-02 04:40:00+00:00,64,123.3,126.68,zscore,-1.3994701903680513,4.047276581136281,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000159.png,GAZP,5m,2024-11-01 14:20:00+00:00,2024-11-02 06:00:00+00:00,64,124.04,126.68,zscore,-1.3434483224854425,4.047276581136281,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000160.png,GAZP,5m,2024-11-01 15:45:00+00:00,2024-11-02 07:35:00+00:00,64,124.41,126.68,zscore,-1.1790699420772865,4.24760643306491,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000161.png,GAZP,5m,2024-11-01 17:15:00+00:00,2024-11-02 08:55:00+00:00,64,124.8,126.68,zscore,-1.204483051735535,4.247606433064912,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000162.png,GAZP,5m,2024-11-02 04:45:00+00:00,2024-11-02 10:15:00+00:00,64,125.01,126.34,zscore,-1.204483051735535,4.247606433064912,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000163.png,GAZP,5m,2024-11-02 06:05:00+00:00,2024-11-02 11:35:00+00:00,64,125.01,126.92,zscore,-1.2044830517355354,3.5991780712456922,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000164.png,GAZP,5m,2024-11-02 07:40:00+00:00,2024-11-02 12:55:00+00:00,64,125.01,127.7,zscore,-1.0987189365704948,3.5991780712456936,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000165.png,GAZP,5m,2024-11-02 09:00:00+00:00,2024-11-02 14:15:00+00:00,64,125.43,128.98,zscore,-1.0179553830331887,3.5991780712456936,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000166.png,GAZP,5m,2024-11-02 10:20:00+00:00,2024-11-02 15:35:00+00:00,64,125.78,128.98,zscore,-1.3287094630399139,2.8066875927894914,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000167.png,GAZP,5m,2024-11-02 11:40:00+00:00,2024-11-02 17:10:00+00:00,64,126.55,128.98,zscore,-1.328709463039914,2.0671582222866918,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000168.png,GAZP,5m,2024-11-02 13:00:00+00:00,2024-11-03 04:40:00+00:00,64,126.91,129.4,zscore,-1.3287094630399143,3.213450236155107,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000169.png,GAZP,5m,2024-11-02 14:20:00+00:00,2024-11-03 06:00:00+00:00,64,127.55,129.4,zscore,-1.1666440416996453,3.213450236155122,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000170.png,GAZP,5m,2024-11-02 15:45:00+00:00,2024-11-03 07:20:00+00:00,64,127.81,129.4,zscore,-1.0977291696525313,3.5714886968623256,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000171.png,GAZP,5m,2024-11-02 17:15:00+00:00,2024-11-03 08:40:00+00:00,64,128.0,129.4,zscore,-0.8183430414423738,3.875552834072554,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000172.png,GAZP,5m,2024-11-03 04:45:00+00:00,2024-11-03 10:00:00+00:00,64,128.5,129.1,zscore,-0.8183430414422568,3.875552834072534,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000173.png,GAZP,5m,2024-11-03 06:05:00+00:00,2024-11-03 11:20:00+00:00,64,128.25,129.0,zscore,-0.8199046528046128,3.875552834072534,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000174.png,GAZP,5m,2024-11-03 07:25:00+00:00,2024-11-03 12:40:00+00:00,64,128.25,128.95,zscore,-0.7891982657645671,3.412140644484708,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000175.png,GAZP,5m,2024-11-03 08:45:00+00:00,2024-11-03 14:00:00+00:00,64,128.25,128.84,zscore,-0.7891982657645673,3.412140644484709,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000176.png,GAZP,5m,2024-11-03 10:05:00+00:00,2024-11-03 15:20:00+00:00,64,128.25,128.9,zscore,-1.1219579864264682,3.4121406444847096,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000177.png,GAZP,5m,2024-11-03 11:25:00+00:00,2024-11-03 16:40:00+00:00,64,128.26,128.9,zscore,-1.180380984049956,3.7703742432907346,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000178.png,GAZP,5m,2024-11-03 12:45:00+00:00,2024-11-04 04:10:00+00:00,64,128.27,128.9,zscore,-1.1803809840499362,3.7703742432907243,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000179.png,GAZP,5m,2024-11-03 14:05:00+00:00,2024-11-04 05:30:00+00:00,64,128.3,128.9,zscore,-1.1803809840499409,3.7703742432907266,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000180.png,GAZP,5m,2024-11-03 15:25:00+00:00,2024-11-04 06:50:00+00:00,64,128.33,129.17,zscore,-1.0464302856485994,4.191196458825854,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000181.png,GAZP,5m,2024-11-03 16:45:00+00:00,2024-11-04 08:10:00+00:00,64,128.34,129.17,zscore,-0.5803518384591655,4.191196458825854,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000182.png,GAZP,5m,2024-11-04 04:15:00+00:00,2024-11-04 09:30:00+00:00,64,128.43,129.17,zscore,-0.7222755571948968,4.191196458825854,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000183.png,GAZP,5m,2024-11-04 05:35:00+00:00,2024-11-04 10:50:00+00:00,64,128.51,129.17,zscore,-0.8523190871437976,3.1394105902193714,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000184.png,GAZP,5m,2024-11-04 06:55:00+00:00,2024-11-04 12:10:00+00:00,64,128.6,129.1,zscore,-1.0995385265767934,2.087443236481648,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000185.png,GAZP,5m,2024-11-04 08:15:00+00:00,2024-11-04 13:30:00+00:00,64,128.75,129.0,zscore,-1.1847904632884432,4.005995223361671,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000186.png,GAZP,5m,2024-11-04 09:35:00+00:00,2024-11-04 14:50:00+00:00,64,128.64,129.0,zscore,-1.1847904632884436,4.005995223361671,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000187.png,GAZP,5m,2024-11-04 10:55:00+00:00,2024-11-04 16:10:00+00:00,64,128.64,129.0,zscore,-1.1847904632884425,4.005995223361671,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000188.png,GAZP,5m,2024-11-04 12:15:00+00:00,2024-11-04 17:30:00+00:00,64,128.64,128.98,zscore,-1.1497534225590806,3.0490930162364256,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000189.png,GAZP,5m,2024-11-04 13:35:00+00:00,2024-11-05 05:00:00+00:00,64,128.49,129.65,zscore,-1.1497534225590806,3.0988564033068506,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000190.png,GAZP,5m,2024-11-04 14:55:00+00:00,2024-11-05 06:20:00+00:00,64,128.49,129.65,zscore,-1.14975342255908,3.6401844703241597,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000191.png,GAZP,5m,2024-11-04 16:15:00+00:00,2024-11-05 07:55:00+00:00,64,127.95,129.65,zscore,-1.0473800029534124,4.2440124076462,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000192.png,GAZP,5m,2024-11-04 17:35:00+00:00,2024-11-05 09:15:00+00:00,64,127.37,129.65,zscore,-1.1580314918233265,4.2440124076462,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000193.png,GAZP,5m,2024-11-05 05:05:00+00:00,2024-11-05 10:35:00+00:00,64,127.37,129.37,zscore,-1.1580314918233265,4.2440124076462,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000194.png,GAZP,5m,2024-11-05 06:25:00+00:00,2024-11-05 11:55:00+00:00,64,127.37,129.37,zscore,-1.1580314918233237,3.9315552122930235,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000195.png,GAZP,5m,2024-11-05 08:00:00+00:00,2024-11-05 13:15:00+00:00,64,127.37,128.81,zscore,-1.5301920715291446,3.931555212293025,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0000196.png,GAZP,5m,2024-11-05 09:20:00+00:00,2024-11-05 14:35:00+00:00,64,127.5,128.81,zscore,-1.5301920715291433,3.78814425133131,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0000197.png,GAZP,5m,2024-11-05 10:40:00+00:00,2024-11-05 16:10:00+00:00,64,127.5,129.0,zscore,-1.5301920715291417,3.78814425133131,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0000198.png,GAZP,5m,2024-11-05 12:00:00+00:00,2024-11-05 17:30:00+00:00,64,127.5,129.18,zscore,-1.0776780909274162,3.7881442513313086,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0000199.png,GAZP,5m,2024-11-05 13:20:00+00:00,2024-11-06 05:00:00+00:00,64,127.5,133.0,zscore,-1.1140515738649457,2.9958400372613188,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0000200.png,GAZP,5m,2024-11-05 14:40:00+00:00,2024-11-06 06:20:00+00:00,64,127.8,133.46,zscore,-1.1140515738649457,3.531037885796845,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000201.png,GAZP,5m,2024-11-05 16:15:00+00:00,2024-11-06 07:55:00+00:00,64,128.53,136.59,zscore,-1.1541532998664252,4.237538002898651,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0000202.png,GAZP,5m,2024-11-05 17:35:00+00:00,2024-11-06 09:15:00+00:00,64,128.65,136.59,zscore,-1.5283439485833876,4.237538002898651,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000203.png,GAZP,5m,2024-11-06 05:05:00+00:00,2024-11-06 10:35:00+00:00,64,131.71,136.59,zscore,-1.6344657842964467,4.237538002898651,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000204.png,GAZP,5m,2024-11-06 06:25:00+00:00,2024-11-06 11:55:00+00:00,64,131.83,136.59,zscore,-1.634465784296442,3.50551005367193,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000205.png,GAZP,5m,2024-11-06 08:00:00+00:00,2024-11-06 13:15:00+00:00,64,131.36,135.97,zscore,-1.5527699152497738,3.5055100536719204,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000206.png,GAZP,5m,2024-11-06 09:20:00+00:00,2024-11-06 14:35:00+00:00,64,130.4,134.85,zscore,-1.3005910485317242,3.5055100536719204,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000207.png,GAZP,5m,2024-11-06 10:40:00+00:00,2024-11-06 16:10:00+00:00,64,130.4,133.71,zscore,-1.3005910485317194,2.7809748961032246,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000208.png,GAZP,5m,2024-11-06 12:00:00+00:00,2024-11-06 17:30:00+00:00,64,130.4,132.46,zscore,-1.4610188795057877,2.7113370238875163,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000209.png,GAZP,5m,2024-11-06 13:20:00+00:00,2024-11-07 05:00:00+00:00,64,130.4,132.6,zscore,-1.684323573105567,1.3090963320519649,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000210.png,GAZP,5m,2024-11-06 14:40:00+00:00,2024-11-07 06:20:00+00:00,64,130.9,132.6,zscore,-1.6843235731055548,1.139480401013008,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000211.png,GAZP,5m,2024-11-06 16:15:00+00:00,2024-11-07 10:05:00+00:00,64,129.9,132.6,zscore,-1.6843235731055652,4.240818259452754,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000212.png,GAZP,5m,2024-11-06 17:35:00+00:00,2024-11-07 11:25:00+00:00,64,129.65,132.6,zscore,-1.2087702113647647,4.240818259452754,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0000213.png,GAZP,5m,2024-11-07 05:05:00+00:00,2024-11-07 12:45:00+00:00,64,129.65,132.44,zscore,-1.2087702113647647,4.240818259452754,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0000214.png,GAZP,5m,2024-11-07 06:25:00+00:00,2024-11-07 14:05:00+00:00,64,129.65,132.23,zscore,-1.2087702113647647,2.521043966675848,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0000215.png,GAZP,5m,2024-11-07 10:10:00+00:00,2024-11-07 15:25:00+00:00,64,129.65,133.8,zscore,-1.2575927539833964,3.4487987002716984,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0000216.png,GAZP,5m,2024-11-07 11:30:00+00:00,2024-11-07 17:00:00+00:00,64,130.21,135.31,zscore,-1.2435489012484395,3.448798700271699,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000217.png,GAZP,5m,2024-11-07 12:50:00+00:00,2024-11-08 04:30:00+00:00,64,130.66,136.21,zscore,-1.2435489012484398,3.426168821621098,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000218.png,GAZP,5m,2024-11-07 14:10:00+00:00,2024-11-08 05:50:00+00:00,64,131.43,136.99,zscore,-1.1926225053357544,3.105569291965865,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000219.png,GAZP,5m,2024-11-07 15:30:00+00:00,2024-11-08 07:25:00+00:00,64,133.12,136.99,zscore,-1.011139512671419,4.245830644782893,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000220.png,GAZP,5m,2024-11-07 17:05:00+00:00,2024-11-08 08:45:00+00:00,64,133.82,137.0,zscore,-1.3001896901439325,4.245830644782893,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000221.png,GAZP,5m,2024-11-08 04:35:00+00:00,2024-11-08 10:05:00+00:00,64,134.06,137.0,zscore,-1.2054583095310198,4.245830644782893,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000222.png,GAZP,5m,2024-11-08 05:55:00+00:00,2024-11-08 11:25:00+00:00,64,133.64,137.0,zscore,-1.2054583095310172,3.7395054331771194,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000223.png,GAZP,5m,2024-11-08 07:30:00+00:00,2024-11-08 12:45:00+00:00,64,133.64,137.0,zscore,-1.2054583095310178,3.408049552762106,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000224.png,GAZP,5m,2024-11-08 08:50:00+00:00,2024-11-08 14:05:00+00:00,64,133.64,135.36,zscore,-1.0879808168146152,3.282164615103255,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000225.png,GAZP,5m,2024-11-08 10:10:00+00:00,2024-11-08 15:25:00+00:00,64,133.64,135.7,zscore,-1.0879808168146254,3.889910446793667,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000226.png,GAZP,5m,2024-11-08 11:30:00+00:00,2024-11-08 17:00:00+00:00,64,133.89,135.87,zscore,-1.0190154597344245,3.88991044679366,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000227.png,GAZP,5m,2024-11-08 12:50:00+00:00,2024-11-09 04:30:00+00:00,64,133.89,136.05,zscore,-1.2062293592308242,3.7799136183761726,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000228.png,GAZP,5m,2024-11-08 14:10:00+00:00,2024-11-09 05:50:00+00:00,64,133.89,136.29,zscore,-1.2062293592308253,2.8394116212035954,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0000229.png,GAZP,5m,2024-11-08 15:30:00+00:00,2024-11-09 07:10:00+00:00,64,134.88,136.7,zscore,-1.2062293592308237,3.863782476640515,0.0,,36,atr_rel
