path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label
data\cv\images\GAZP\1m\win64_step16\flat\img_0000140.png,GAZP,1m,2025-06-04 09:01:00+00:00,2025-06-04 10:04:00+00:00,64,227.4,229.2,raw,113.0,22151.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000141.png,GAZP,1m,2025-06-04 09:17:00+00:00,2025-06-04 10:20:00+00:00,64,228.0,229.2,raw,113.0,22151.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000142.png,GAZP,1m,2025-06-04 09:33:00+00:00,2025-06-04 10:36:00+00:00,64,228.0,229.2,raw,113.0,22151.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000143.png,GAZP,1m,2025-06-04 09:49:00+00:00,2025-06-04 10:52:00+00:00,64,228.0,228.85,raw,113.0,22151.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000144.png,GAZP,1m,2025-06-04 10:05:00+00:00,2025-06-04 11:08:00+00:00,64,227.05,228.45,raw,115.0,6548.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000145.png,GAZP,1m,2025-06-04 10:21:00+00:00,2025-06-04 11:24:00+00:00,64,227.05,228.45,raw,115.0,6548.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000146.png,GAZP,1m,2025-06-04 10:37:00+00:00,2025-06-04 11:40:00+00:00,64,227.05,228.45,raw,100.0,6548.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000147.png,GAZP,1m,2025-06-04 10:53:00+00:00,2025-06-04 11:56:00+00:00,64,227.05,228.4,raw,100.0,6548.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000148.png,GAZP,1m,2025-06-04 11:09:00+00:00,2025-06-04 12:12:00+00:00,64,227.3,228.75,raw,100.0,2252.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000149.png,GAZP,1m,2025-06-04 11:25:00+00:00,2025-06-04 12:28:00+00:00,64,227.5,228.75,raw,100.0,2252.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000150.png,GAZP,1m,2025-06-04 11:41:00+00:00,2025-06-04 12:44:00+00:00,64,227.5,228.75,raw,101.0,2398.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000151.png,GAZP,1m,2025-06-04 11:57:00+00:00,2025-06-04 13:00:00+00:00,64,227.5,228.75,raw,101.0,3665.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000152.png,GAZP,1m,2025-06-04 12:13:00+00:00,2025-06-04 13:16:00+00:00,64,227.5,228.65,raw,101.0,6854.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000153.png,GAZP,1m,2025-06-04 12:29:00+00:00,2025-06-04 13:32:00+00:00,64,227.5,228.35,raw,90.0,6854.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000154.png,GAZP,1m,2025-06-04 12:45:00+00:00,2025-06-04 13:48:00+00:00,64,227.5,228.4,raw,90.0,6854.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000155.png,GAZP,1m,2025-06-04 13:01:00+00:00,2025-06-04 14:04:00+00:00,64,227.2,228.4,raw,90.0,6854.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000156.png,GAZP,1m,2025-06-04 13:17:00+00:00,2025-06-04 14:20:00+00:00,64,222.85,228.4,raw,90.0,23893.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000157.png,GAZP,1m,2025-06-04 13:33:00+00:00,2025-06-04 14:36:00+00:00,64,222.85,228.4,raw,111.0,23893.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000158.png,GAZP,1m,2025-06-04 13:49:00+00:00,2025-06-04 14:52:00+00:00,64,222.85,228.05,raw,127.0,23893.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000159.png,GAZP,1m,2025-06-04 14:05:00+00:00,2025-06-04 15:08:00+00:00,64,222.85,227.55,raw,150.0,23893.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000160.png,GAZP,1m,2025-06-04 14:21:00+00:00,2025-06-04 15:24:00+00:00,64,224.65,226.2,raw,130.0,5759.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000161.png,GAZP,1m,2025-06-04 14:37:00+00:00,2025-06-04 15:45:00+00:00,64,224.7,226.2,raw,8.0,5759.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000162.png,GAZP,1m,2025-06-04 14:53:00+00:00,2025-06-04 16:16:00+00:00,64,224.9,227.0,raw,3.0,5759.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000163.png,GAZP,1m,2025-06-04 15:09:00+00:00,2025-06-04 16:32:00+00:00,64,224.9,227.0,raw,1.0,5759.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000164.png,GAZP,1m,2025-06-04 15:25:00+00:00,2025-06-04 16:48:00+00:00,64,225.3,227.75,raw,1.0,2757.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000165.png,GAZP,1m,2025-06-04 15:46:00+00:00,2025-06-04 17:04:00+00:00,64,225.9,228.15,raw,1.0,2757.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000166.png,GAZP,1m,2025-06-04 16:17:00+00:00,2025-06-04 17:20:00+00:00,64,225.95,228.15,raw,1.0,2511.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000167.png,GAZP,1m,2025-06-04 16:33:00+00:00,2025-06-04 17:36:00+00:00,64,226.05,228.15,raw,1.0,2511.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000168.png,GAZP,1m,2025-06-04 16:49:00+00:00,2025-06-04 17:52:00+00:00,64,227.05,228.15,raw,1.0,2511.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000169.png,GAZP,1m,2025-06-04 17:05:00+00:00,2025-06-04 18:08:00+00:00,64,227.05,227.7,raw,1.0,1096.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000170.png,GAZP,1m,2025-06-04 17:21:00+00:00,2025-06-04 18:24:00+00:00,64,226.65,227.7,raw,1.0,873.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000171.png,GAZP,1m,2025-06-04 17:37:00+00:00,2025-06-04 18:40:00+00:00,64,226.65,227.7,raw,1.0,973.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000172.png,GAZP,1m,2025-06-04 17:53:00+00:00,2025-06-04 18:56:00+00:00,64,226.0,227.7,raw,1.0,2242.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000173.png,GAZP,1m,2025-06-04 18:09:00+00:00,2025-06-04 19:12:00+00:00,64,225.65,227.45,raw,1.0,2242.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000174.png,GAZP,1m,2025-06-04 18:25:00+00:00,2025-06-04 19:28:00+00:00,64,225.65,226.95,raw,1.0,2242.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000175.png,GAZP,1m,2025-06-04 18:41:00+00:00,2025-06-04 19:46:00+00:00,64,225.6,226.85,raw,1.0,2242.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000176.png,GAZP,1m,2025-06-04 18:57:00+00:00,2025-06-04 20:02:00+00:00,64,225.6,226.1,raw,1.0,2186.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000177.png,GAZP,1m,2025-06-04 19:13:00+00:00,2025-06-04 20:18:00+00:00,64,225.6,226.0,raw,1.0,2535.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000178.png,GAZP,1m,2025-06-04 19:29:00+00:00,2025-06-04 20:34:00+00:00,64,225.6,226.05,raw,1.0,2535.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000179.png,GAZP,1m,2025-06-04 19:47:00+00:00,2025-06-05 04:00:00+00:00,64,225.6,227.05,raw,1.0,2535.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000180.png,GAZP,1m,2025-06-04 20:03:00+00:00,2025-06-05 04:18:00+00:00,64,225.5,227.05,raw,1.0,3213.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000181.png,GAZP,1m,2025-06-04 20:19:00+00:00,2025-06-05 04:35:00+00:00,64,225.5,227.3,raw,1.0,3213.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000182.png,GAZP,1m,2025-06-04 20:35:00+00:00,2025-06-05 04:52:00+00:00,64,225.5,227.4,raw,1.0,3213.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000183.png,GAZP,1m,2025-06-05 04:01:00+00:00,2025-06-05 05:15:00+00:00,64,225.5,227.4,raw,1.0,3213.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000184.png,GAZP,1m,2025-06-05 04:19:00+00:00,2025-06-05 05:38:00+00:00,64,226.9,227.4,raw,1.0,1816.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000185.png,GAZP,1m,2025-06-05 04:36:00+00:00,2025-06-05 05:54:00+00:00,64,227.0,227.9,raw,1.0,5055.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000186.png,GAZP,1m,2025-06-05 04:53:00+00:00,2025-06-05 06:12:00+00:00,64,227.15,227.9,raw,1.0,5055.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000187.png,GAZP,1m,2025-06-05 05:16:00+00:00,2025-06-05 06:29:00+00:00,64,227.15,227.9,raw,1.0,5055.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000188.png,GAZP,1m,2025-06-05 05:39:00+00:00,2025-06-05 06:47:00+00:00,64,227.15,227.9,raw,1.0,5055.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000189.png,GAZP,1m,2025-06-05 05:55:00+00:00,2025-06-05 07:03:00+00:00,64,227.2,228.2,raw,1.0,1012.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000190.png,GAZP,1m,2025-06-05 06:13:00+00:00,2025-06-05 07:19:00+00:00,64,227.4,229.4,raw,2.0,8497.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000191.png,GAZP,1m,2025-06-05 06:30:00+00:00,2025-06-05 07:35:00+00:00,64,227.6,229.4,raw,10.0,8497.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000192.png,GAZP,1m,2025-06-05 06:48:00+00:00,2025-06-05 07:51:00+00:00,64,227.8,229.5,raw,3.0,8497.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000193.png,GAZP,1m,2025-06-05 07:04:00+00:00,2025-06-05 08:07:00+00:00,64,228.2,229.7,raw,3.0,8497.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000194.png,GAZP,1m,2025-06-05 07:20:00+00:00,2025-06-05 08:23:00+00:00,64,228.6,229.7,raw,3.0,4777.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000195.png,GAZP,1m,2025-06-05 07:36:00+00:00,2025-06-05 08:39:00+00:00,64,229.0,229.7,raw,3.0,4777.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000196.png,GAZP,1m,2025-06-05 07:52:00+00:00,2025-06-05 08:55:00+00:00,64,229.05,229.75,raw,2.0,4777.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000197.png,GAZP,1m,2025-06-05 08:08:00+00:00,2025-06-05 09:11:00+00:00,64,229.05,229.75,raw,2.0,4777.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000198.png,GAZP,1m,2025-06-05 08:24:00+00:00,2025-06-05 09:27:00+00:00,64,229.35,230.95,raw,2.0,9477.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000199.png,GAZP,1m,2025-06-05 08:40:00+00:00,2025-06-05 09:43:00+00:00,64,229.35,231.6,raw,2.0,9477.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000200.png,GAZP,1m,2025-06-05 08:56:00+00:00,2025-06-05 09:59:00+00:00,64,229.35,231.6,raw,6.0,9477.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000201.png,GAZP,1m,2025-06-05 09:12:00+00:00,2025-06-05 10:15:00+00:00,64,229.5,231.9,raw,6.0,9477.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000202.png,GAZP,1m,2025-06-05 09:28:00+00:00,2025-06-05 10:31:00+00:00,64,230.85,232.4,raw,6.0,6691.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000203.png,GAZP,1m,2025-06-05 09:44:00+00:00,2025-06-05 10:47:00+00:00,64,231.0,233.35,raw,1.0,17826.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000204.png,GAZP,1m,2025-06-05 10:00:00+00:00,2025-06-05 11:03:00+00:00,64,231.3,233.35,raw,1.0,17826.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000205.png,GAZP,1m,2025-06-05 10:16:00+00:00,2025-06-05 11:19:00+00:00,64,231.55,233.35,raw,1.0,17826.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000206.png,GAZP,1m,2025-06-05 10:32:00+00:00,2025-06-05 11:35:00+00:00,64,231.05,233.35,raw,1.0,17826.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000207.png,GAZP,1m,2025-06-05 10:48:00+00:00,2025-06-05 11:51:00+00:00,64,231.05,233.1,raw,52.0,8101.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000208.png,GAZP,1m,2025-06-05 11:04:00+00:00,2025-06-05 12:07:00+00:00,64,231.05,232.9,raw,52.0,8101.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000209.png,GAZP,1m,2025-06-05 11:20:00+00:00,2025-06-05 12:23:00+00:00,64,231.05,232.9,raw,12.0,8101.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000210.png,GAZP,1m,2025-06-05 11:36:00+00:00,2025-06-05 12:39:00+00:00,64,231.45,232.9,raw,9.0,8101.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000211.png,GAZP,1m,2025-06-05 11:52:00+00:00,2025-06-05 12:55:00+00:00,64,232.2,232.9,raw,9.0,8021.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000212.png,GAZP,1m,2025-06-05 12:08:00+00:00,2025-06-05 13:11:00+00:00,64,232.5,232.95,raw,9.0,2787.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000213.png,GAZP,1m,2025-06-05 12:24:00+00:00,2025-06-05 13:27:00+00:00,64,232.5,233.3,raw,9.0,3339.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000214.png,GAZP,1m,2025-06-05 12:40:00+00:00,2025-06-05 13:43:00+00:00,64,232.5,233.3,raw,8.0,3339.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000215.png,GAZP,1m,2025-06-05 12:56:00+00:00,2025-06-05 14:00:00+00:00,64,232.5,233.3,raw,1.0,3339.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000216.png,GAZP,1m,2025-06-05 13:12:00+00:00,2025-06-05 14:16:00+00:00,64,232.5,233.3,raw,1.0,3339.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000217.png,GAZP,1m,2025-06-05 13:28:00+00:00,2025-06-05 14:32:00+00:00,64,232.5,233.3,raw,1.0,2017.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000218.png,GAZP,1m,2025-06-05 13:44:00+00:00,2025-06-05 14:48:00+00:00,64,232.5,233.15,raw,1.0,2017.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000219.png,GAZP,1m,2025-06-05 14:01:00+00:00,2025-06-05 15:04:00+00:00,64,232.0,233.15,raw,3.0,6285.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000220.png,GAZP,1m,2025-06-05 14:17:00+00:00,2025-06-05 15:20:00+00:00,64,231.3,233.15,raw,3.0,6285.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000221.png,GAZP,1m,2025-06-05 14:33:00+00:00,2025-06-05 15:36:00+00:00,64,231.3,233.15,raw,19.0,6285.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000222.png,GAZP,1m,2025-06-05 14:49:00+00:00,2025-06-05 16:12:00+00:00,64,231.3,233.0,raw,1.0,6285.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000223.png,GAZP,1m,2025-06-05 15:05:00+00:00,2025-06-05 16:28:00+00:00,64,231.3,232.25,raw,1.0,4087.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000224.png,GAZP,1m,2025-06-05 15:21:00+00:00,2025-06-05 16:44:00+00:00,64,231.3,232.15,raw,1.0,1810.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000225.png,GAZP,1m,2025-06-05 15:37:00+00:00,2025-06-05 17:00:00+00:00,64,231.15,232.15,raw,1.0,1646.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000226.png,GAZP,1m,2025-06-05 16:13:00+00:00,2025-06-05 17:16:00+00:00,64,231.1,232.15,raw,2.0,1646.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000227.png,GAZP,1m,2025-06-05 16:29:00+00:00,2025-06-05 17:33:00+00:00,64,231.1,232.15,raw,2.0,1646.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000228.png,GAZP,1m,2025-06-05 16:45:00+00:00,2025-06-05 17:49:00+00:00,64,231.05,231.9,raw,2.0,1646.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000229.png,GAZP,1m,2025-06-05 17:01:00+00:00,2025-06-05 18:06:00+00:00,64,229.1,231.55,raw,2.0,5952.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000230.png,GAZP,1m,2025-06-05 17:17:00+00:00,2025-06-05 18:22:00+00:00,64,229.1,231.35,raw,2.0,5952.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000231.png,GAZP,1m,2025-06-05 17:34:00+00:00,2025-06-05 18:38:00+00:00,64,229.1,231.35,raw,1.0,5952.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000232.png,GAZP,1m,2025-06-05 17:50:00+00:00,2025-06-05 18:54:00+00:00,64,229.1,231.3,raw,1.0,5952.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000233.png,GAZP,1m,2025-06-05 18:07:00+00:00,2025-06-05 19:10:00+00:00,64,229.75,230.95,raw,1.0,1138.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000234.png,GAZP,1m,2025-06-05 18:23:00+00:00,2025-06-05 19:26:00+00:00,64,229.9,231.05,raw,1.0,1138.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000235.png,GAZP,1m,2025-06-05 18:39:00+00:00,2025-06-05 19:43:00+00:00,64,230.3,231.2,raw,1.0,726.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000236.png,GAZP,1m,2025-06-05 18:55:00+00:00,2025-06-05 20:02:00+00:00,64,230.45,231.9,raw,1.0,984.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000237.png,GAZP,1m,2025-06-05 19:11:00+00:00,2025-06-05 20:18:00+00:00,64,230.75,232.3,raw,1.0,1492.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000238.png,GAZP,1m,2025-06-05 19:28:00+00:00,2025-06-05 20:35:00+00:00,64,230.85,232.3,raw,1.0,1492.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000239.png,GAZP,1m,2025-06-05 19:44:00+00:00,2025-06-06 04:00:00+00:00,64,231.2,232.85,raw,1.0,1492.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000240.png,GAZP,1m,2025-06-05 20:03:00+00:00,2025-06-06 04:17:00+00:00,64,231.8,233.3,raw,6.0,1492.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000241.png,GAZP,1m,2025-06-05 20:19:00+00:00,2025-06-06 04:34:00+00:00,64,231.85,234.2,raw,6.0,1164.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000242.png,GAZP,1m,2025-06-05 20:36:00+00:00,2025-06-06 04:50:00+00:00,64,231.9,234.6,raw,5.0,1596.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000243.png,GAZP,1m,2025-06-06 04:01:00+00:00,2025-06-06 05:06:00+00:00,64,232.5,234.6,raw,5.0,1596.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000244.png,GAZP,1m,2025-06-06 04:18:00+00:00,2025-06-06 05:23:00+00:00,64,233.25,234.6,raw,5.0,4175.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000245.png,GAZP,1m,2025-06-06 04:35:00+00:00,2025-06-06 05:40:00+00:00,64,233.65,234.6,raw,1.0,4175.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000246.png,GAZP,1m,2025-06-06 04:51:00+00:00,2025-06-06 05:57:00+00:00,64,233.65,234.6,raw,1.0,4175.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000247.png,GAZP,1m,2025-06-06 05:07:00+00:00,2025-06-06 06:13:00+00:00,64,233.1,234.45,raw,1.0,4175.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000248.png,GAZP,1m,2025-06-06 05:24:00+00:00,2025-06-06 06:29:00+00:00,64,233.1,234.2,raw,1.0,3328.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000249.png,GAZP,1m,2025-06-06 05:41:00+00:00,2025-06-06 06:45:00+00:00,64,233.1,234.2,raw,1.0,3142.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000250.png,GAZP,1m,2025-06-06 05:58:00+00:00,2025-06-06 07:01:00+00:00,64,233.1,234.2,raw,1.0,3142.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000251.png,GAZP,1m,2025-06-06 06:14:00+00:00,2025-06-06 07:17:00+00:00,64,232.7,234.35,raw,1.0,6112.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000252.png,GAZP,1m,2025-06-06 06:30:00+00:00,2025-06-06 07:33:00+00:00,64,232.7,234.95,raw,1.0,9374.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000253.png,GAZP,1m,2025-06-06 06:46:00+00:00,2025-06-06 07:49:00+00:00,64,232.7,235.75,raw,1.0,9374.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000254.png,GAZP,1m,2025-06-06 07:02:00+00:00,2025-06-06 08:05:00+00:00,64,232.7,235.9,raw,45.0,9374.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000255.png,GAZP,1m,2025-06-06 07:18:00+00:00,2025-06-06 08:21:00+00:00,64,233.5,235.9,raw,70.0,13309.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000256.png,GAZP,1m,2025-06-06 07:34:00+00:00,2025-06-06 08:37:00+00:00,64,234.7,235.9,raw,70.0,15831.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000257.png,GAZP,1m,2025-06-06 07:50:00+00:00,2025-06-06 08:53:00+00:00,64,233.7,235.9,raw,70.0,15831.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000258.png,GAZP,1m,2025-06-06 08:06:00+00:00,2025-06-06 09:09:00+00:00,64,233.35,235.7,raw,106.0,15831.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000259.png,GAZP,1m,2025-06-06 08:22:00+00:00,2025-06-06 09:25:00+00:00,64,232.55,235.35,raw,106.0,15831.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000260.png,GAZP,1m,2025-06-06 08:38:00+00:00,2025-06-06 09:41:00+00:00,64,232.55,234.8,raw,106.0,6198.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000261.png,GAZP,1m,2025-06-06 08:54:00+00:00,2025-06-06 09:57:00+00:00,64,232.55,234.8,raw,106.0,6198.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000262.png,GAZP,1m,2025-06-06 09:10:00+00:00,2025-06-06 10:13:00+00:00,64,232.55,234.8,raw,114.0,6198.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000263.png,GAZP,1m,2025-06-06 09:26:00+00:00,2025-06-06 10:29:00+00:00,64,227.45,234.8,raw,114.0,25810.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000264.png,GAZP,1m,2025-06-06 09:42:00+00:00,2025-06-06 10:45:00+00:00,64,227.45,237.0,raw,114.0,32126.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000265.png,GAZP,1m,2025-06-06 09:58:00+00:00,2025-06-06 11:01:00+00:00,64,227.45,237.0,raw,114.0,32126.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000266.png,GAZP,1m,2025-06-06 10:14:00+00:00,2025-06-06 11:17:00+00:00,64,227.45,237.0,raw,137.0,32126.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000267.png,GAZP,1m,2025-06-06 10:30:00+00:00,2025-06-06 11:33:00+00:00,64,228.0,237.0,raw,306.0,32126.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000268.png,GAZP,1m,2025-06-06 10:46:00+00:00,2025-06-06 11:49:00+00:00,64,228.65,234.0,raw,83.0,8123.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000269.png,GAZP,1m,2025-06-06 11:02:00+00:00,2025-06-06 12:05:00+00:00,64,228.65,232.15,raw,56.0,5434.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000270.png,GAZP,1m,2025-06-06 11:18:00+00:00,2025-06-06 12:21:00+00:00,64,227.5,230.1,raw,51.0,7363.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000271.png,GAZP,1m,2025-06-06 11:34:00+00:00,2025-06-06 12:37:00+00:00,64,227.5,229.85,raw,24.0,7363.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000272.png,GAZP,1m,2025-06-06 11:50:00+00:00,2025-06-06 12:53:00+00:00,64,227.1,229.4,raw,24.0,7363.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000273.png,GAZP,1m,2025-06-06 12:06:00+00:00,2025-06-06 13:09:00+00:00,64,226.75,229.1,raw,24.0,7363.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000274.png,GAZP,1m,2025-06-06 12:22:00+00:00,2025-06-06 13:25:00+00:00,64,226.2,228.9,raw,24.0,3313.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000275.png,GAZP,1m,2025-06-06 12:38:00+00:00,2025-06-06 13:41:00+00:00,64,224.45,228.3,raw,152.0,11337.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000276.png,GAZP,1m,2025-06-06 12:54:00+00:00,2025-06-06 13:57:00+00:00,64,224.25,228.05,raw,152.0,11337.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000277.png,GAZP,1m,2025-06-06 13:10:00+00:00,2025-06-06 14:13:00+00:00,64,224.25,227.15,raw,228.0,11337.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000278.png,GAZP,1m,2025-06-06 13:26:00+00:00,2025-06-06 14:29:00+00:00,64,224.05,226.4,raw,222.0,11337.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000279.png,GAZP,1m,2025-06-06 13:42:00+00:00,2025-06-06 14:45:00+00:00,64,223.4,225.95,raw,222.0,4285.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0000280.png,GAZP,1m,2025-06-06 13:58:00+00:00,2025-06-06 15:01:00+00:00,64,222.7,225.95,raw,187.0,4285.0,flat
